schema_version,audit_id,split_id,sample,trade_dates,selected_context_experiment_id,outcome_id,signal_id,symbol,direction,entry_time,entry_bar_index,exit_reason,net_usd,minutes_after_rth_open,directional_open_distance_points,directional_opening_range_breakout_points,continuation_edge_score,opening_range_continuation_edge_score,lookback_directional_move_points,lookback_efficiency_ratio,lookback_choppiness_score,signal_abs_delta_sum_to_average_abs_delta,entry_volume_to_average_volume,entry_trades_to_average_trades,entry_volume_to_session_average_volume,lookback_volume_to_session_average_volume,risk_to_average_bar_range,runner_target_to_average_bar_range,notes
1,scaled_context_filter_walk_forward_window=27:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6477:full_stop_hit:6479,scaled_context_filter_walk_forward_window=27:train_dates=8:holdout_dates=2,train,2026-06-08;2026-06-09;2026-06-10;2026-06-11;2026-06-12;2026-06-15;2026-06-16;2026-06-17,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=0-180:max_risk_avg_range=4:max_runner_avg_range=4:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=1:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6477:full_stop_hit:6479,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6477,ESU26-CME,short,2026-06-11  11:06:00,6477,full_stop_hit,-1057,96,21.5,-3.5,0.67346939,0.93364929,40.5,0.26821192,0.73178808,10.78651685,1.11672684,1.18441512,1.03657904,0.92822972,0.7079646,0.56637168,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=27:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6504:runner_initial_stop_hit:6506,scaled_context_filter_walk_forward_window=27:train_dates=8:holdout_dates=2,train,2026-06-08;2026-06-09;2026-06-10;2026-06-11;2026-06-12;2026-06-15;2026-06-16;2026-06-17,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=0-180:max_risk_avg_range=4:max_runner_avg_range=4:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=1:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6504:runner_initial_stop_hit:6506,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6504,ESU26-CME,short,2026-06-11  12:27:00,6504,runner_initial_stop_hit,-307,177,10.75,-14.25,0.52721088,0.72985782,-6.25,0.06666667,0.93333333,7.3743861,1.43205644,1.28620741,0.99373199,0.69391957,1.00502513,0.8040201,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=27:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6605:full_stop_hit:6607,scaled_context_filter_walk_forward_window=27:train_dates=8:holdout_dates=2,train,2026-06-08;2026-06-09;2026-06-10;2026-06-11;2026-06-12;2026-06-15;2026-06-16;2026-06-17,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=0-180:max_risk_avg_range=4:max_runner_avg_range=4:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=1:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6605:full_stop_hit:6607,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6605,ESU26-CME,short,2026-06-12  10:45:00,6605,full_stop_hit,-1057,75,31.5,-25.5,0.592,0.57142857,-18.25,0.13200723,0.86799277,2.90535918,1.10954232,1.18096313,0.90142269,0.8124275,0.75757576,0.60606061,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=27:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6755:runner_target_hit:6761,scaled_context_filter_walk_forward_window=27:train_dates=8:holdout_dates=2,train,2026-06-08;2026-06-09;2026-06-10;2026-06-11;2026-06-12;2026-06-15;2026-06-16;2026-06-17,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=0-180:max_risk_avg_range=4:max_runner_avg_range=4:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=1:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6755:runner_target_hit:6761,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6755,ESU26-CME,long,2026-06-15  11:30:00,6755,runner_target_hit,593,120,35.5,12.25,0.96666667,1.51041667,22.25,0.64963504,0.35036496,5.83954884,2.01127118,1.72149766,1.39769861,0.69493295,2.55591054,2.04472843,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=27:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6866:runner_target_hit:6867,scaled_context_filter_walk_forward_window=27:train_dates=8:holdout_dates=2,train,2026-06-08;2026-06-09;2026-06-10;2026-06-11;2026-06-12;2026-06-15;2026-06-16;2026-06-17,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=0-180:max_risk_avg_range=4:max_runner_avg_range=4:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=1:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6866:runner_target_hit:6867,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6866,ESU26-CME,short,2026-06-16  10:18:00,6866,runner_target_hit,593,48,5,-1,0.8115942,0.93333333,12,0.26373626,0.73626374,1.62085143,1.27489917,1.24012764,1.25461143,0.98408679,1.54589372,1.23671498,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=27:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6871:full_stop_hit:6873,scaled_context_filter_walk_forward_window=27:train_dates=8:holdout_dates=2,train,2026-06-08;2026-06-09;2026-06-10;2026-06-11;2026-06-12;2026-06-15;2026-06-16;2026-06-17,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=0-180:max_risk_avg_range=4:max_runner_avg_range=4:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=1:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6871:full_stop_hit:6873,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6871,ESU26-CME,short,2026-06-16  10:33:00,6871,full_stop_hit,-1057,63,18.25,12.25,0.83206107,1.81666667,25,0.3649635,0.6350365,6.68845807,1.21973336,1.22886059,1.16708623,0.95683718,1.50093809,1.20075047,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=27:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6893:runner_target_hit:6895,scaled_context_filter_walk_forward_window=27:train_dates=8:holdout_dates=2,train,2026-06-08;2026-06-09;2026-06-10;2026-06-11;2026-06-12;2026-06-15;2026-06-16;2026-06-17,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=0-180:max_risk_avg_range=4:max_runner_avg_range=4:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=1:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6893:runner_target_hit:6895,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6893,ESU26-CME,short,2026-06-16  11:39:00,6893,runner_target_hit,593,129,18.75,12.75,0.84732824,1.85,10,0.22222222,0.77777778,5.73226365,1.1273689,1.07663202,0.89608786,0.79484884,1.78173719,1.42538976,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=27:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7011:runner_target_hit:7018,scaled_context_filter_walk_forward_window=27:train_dates=8:holdout_dates=2,train,2026-06-08;2026-06-09;2026-06-10;2026-06-11;2026-06-12;2026-06-15;2026-06-16;2026-06-17,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=0-180:max_risk_avg_range=4:max_runner_avg_range=4:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=1:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7011:runner_target_hit:7018,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7011,ESU26-CME,short,2026-06-17  10:48:00,7011,runner_target_hit,593,78,19.75,5,0.64571429,1.25974026,17,0.18085106,0.81914894,5.63739036,1.69004858,1.69611348,1.5751164,0.93199474,1.26382306,1.01105845,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=27:train_dates=8:holdout_dates=2:holdout:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7167:runner_target_hit:7182,scaled_context_filter_walk_forward_window=27:train_dates=8:holdout_dates=2,holdout,2026-06-18;2026-06-19,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=0-180:max_risk_avg_range=4:max_runner_avg_range=4:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=1:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7167:runner_target_hit:7182,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7167,ESU26-CME,long,2026-06-18  11:51:00,7167,runner_target_hit,593,141,-17.25,-21.5,0.5326087,0.5326087,-1.75,0.02583026,0.97416974,2.42345034,1.07639023,1.01595961,0.73064416,0.67879115,1.37693632,1.10154905,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6325:runner_target_hit:6327,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2,train,2026-06-10;2026-06-11;2026-06-12;2026-06-15;2026-06-16;2026-06-17;2026-06-18;2026-06-19,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=long:minutes=0-180:max_risk_avg_range=4:max_runner_avg_range=4:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6325:runner_target_hit:6327,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6325,ESU26-CME,long,2026-06-10  10:15:00,6325,runner_target_hit,593,45,31.25,-5.5,0.81707317,0.90134529,37.5,0.3125,0.6875,6.65413534,1.18547282,1.201935,1.17188823,0.98854078,0.68571429,0.54857143,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6331:full_stop_hit:6332,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2,train,2026-06-10;2026-06-11;2026-06-12;2026-06-15;2026-06-16;2026-06-17;2026-06-18;2026-06-19,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=long:minutes=0-180:max_risk_avg_range=4:max_runner_avg_range=4:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6331:full_stop_hit:6332,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6331,ESU26-CME,long,2026-06-10  10:33:00,6331,full_stop_hit,-1057,63,42.5,5.75,0.88489209,1.10313901,44.5,0.29084967,0.70915033,6.00133067,0.50367467,0.50470488,0.49298108,0.97876886,0.71301248,0.57040998,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6595:full_stop_hit:6597,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2,train,2026-06-10;2026-06-11;2026-06-12;2026-06-15;2026-06-16;2026-06-17;2026-06-18;2026-06-19,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=long:minutes=0-180:max_risk_avg_range=4:max_runner_avg_range=4:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6595:full_stop_hit:6597,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6595,ESU26-CME,long,2026-06-12  10:15:00,6595,full_stop_hit,-1057,45,1.75,-0.75,0.9437751,0.98739496,13.75,0.11982571,0.88017429,4.870938,0.7754589,0.78509505,0.78649645,1.01423357,0.69364162,0.55491329,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6600:runner_target_hit:6602,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2,train,2026-06-10;2026-06-11;2026-06-12;2026-06-15;2026-06-16;2026-06-17;2026-06-18;2026-06-19,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=long:minutes=0-180:max_risk_avg_range=4:max_runner_avg_range=4:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6600:runner_target_hit:6602,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6600,ESU26-CME,long,2026-06-12  10:30:00,6600,runner_target_hit,593,60,-7.5,-10,0.79518072,0.83193277,4.5,0.03180212,0.96819788,4.93700931,0.68078869,0.71921182,0.69129677,1.01543516,0.72007201,0.57605761,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6610:runner_target_hit:6614,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2,train,2026-06-10;2026-06-11;2026-06-12;2026-06-15;2026-06-16;2026-06-17;2026-06-18;2026-06-19,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=long:minutes=0-180:max_risk_avg_range=4:max_runner_avg_range=4:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6610:runner_target_hit:6614,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6610,ESU26-CME,long,2026-06-12  11:00:00,6610,runner_target_hit,593,90,18.75,16.25,0.9380805,1.27310924,43.5,0.27884615,0.72115385,4.67328088,1.08035445,0.99276514,0.93457558,0.86506385,0.66889632,0.53511706,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6615:runner_target_hit:6618,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2,train,2026-06-10;2026-06-11;2026-06-12;2026-06-15;2026-06-16;2026-06-17;2026-06-18;2026-06-19,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=long:minutes=0-180:max_risk_avg_range=4:max_runner_avg_range=4:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6615:runner_target_hit:6618,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6615,ESU26-CME,long,2026-06-12  11:15:00,6615,runner_target_hit,593,105,27.5,25,0.99411765,1.42016807,25.75,0.20892495,0.79107505,10.06093433,0.58511816,0.55231893,0.50628672,0.86527261,0.72332731,0.57866184,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6620:runner_initial_stop_hit:6622,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2,train,2026-06-10;2026-06-11;2026-06-12;2026-06-15;2026-06-16;2026-06-17;2026-06-18;2026-06-19,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=long:minutes=0-180:max_risk_avg_range=4:max_runner_avg_range=4:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6620:runner_initial_stop_hit:6622,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6620,ESU26-CME,long,2026-06-12  11:30:00,6620,runner_initial_stop_hit,-307,120,25.75,23.25,0.86197917,1.3907563,33.25,0.28850325,0.71149675,4.82048937,0.61516473,0.61433447,0.55558762,0.90315259,0.8138352,0.65106816,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6740:runner_target_hit:6744,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2,train,2026-06-10;2026-06-11;2026-06-12;2026-06-15;2026-06-16;2026-06-17;2026-06-18;2026-06-19,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=long:minutes=0-180:max_risk_avg_range=4:max_runner_avg_range=4:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6740:runner_target_hit:6744,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6740,ESU26-CME,long,2026-06-15  10:45:00,6740,runner_target_hit,593,75,17.75,-5.5,0.77083333,0.77083333,2.25,0.05084746,0.94915254,4.75661626,0.76243935,0.75158913,0.65447028,0.85838995,1.68421053,1.34736842,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6745:runner_target_hit:6754,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2,train,2026-06-10;2026-06-11;2026-06-12;2026-06-15;2026-06-16;2026-06-17;2026-06-18;2026-06-19,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=long:minutes=0-180:max_risk_avg_range=4:max_runner_avg_range=4:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6745:runner_target_hit:6754,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6745,ESU26-CME,long,2026-06-15  11:00:00,6745,runner_target_hit,593,90,26,2.75,0.96396396,1.11458333,9.75,0.24840764,0.75159236,6.32471138,0.84167486,0.8306326,0.68825162,0.81771674,1.88235294,1.50588235,trade selected by context-filter walk-forward row
