schema_version,split_id,sample,selected_on_train,trade_dates,strategy_id,trade_date,sample_signal_occurrence,sample_duplicate_signal,signal_id,symbol,direction,entry_bar_index,entry_time,entry_price,selected_first_target_points,selected_stop_points,selected_runner_target_points,selected_runner_stop_mode,exit_reason,exit_bar_index,exit_time,stop_price,first_target_price,runner_target_price,leg1_exit_price,runner_exit_price,first_target_hit,holding_bars,gross_points,gross_usd,commission_usd,slippage_usd,net_usd,notes
1,scaled_scalp_walk_forward_window=11:train_dates=20:holdout_dates=5,holdout,true,2025-10-27;2025-10-28;2025-10-29;2025-10-30;2025-10-31,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-29,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-29_4334_long_0,ESU26-CME,long,4334,2025-10-29 10:12:00.000000,7114.5,5,10,10,initial,full_stop_hit,4346,2025-10-29 10:48:00.000000,7104.5,7119.5,7124.5,7104.5,7104.5,false,12,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=11:train_dates=20:holdout_dates=5,holdout,true,2025-10-27;2025-10-28;2025-10-29;2025-10-30;2025-10-31,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-29,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-29_4361_long_1,ESU26-CME,long,4361,2025-10-29 11:33:00.000000,7108.75,5,10,10,initial,runner_initial_stop_hit,4421,2025-10-29 14:33:00.000000,7098.75,7113.75,7118.75,7113.75,7098.75,true,60,-5,-250,7,25,-282,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=11:train_dates=20:holdout_dates=5,holdout,true,2025-10-27;2025-10-28;2025-10-29;2025-10-30;2025-10-31,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-29,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-29_4397_long_2,ESU26-CME,long,4397,2025-10-29 13:21:00.000000,7109.5,5,10,10,initial,runner_initial_stop_hit,4421,2025-10-29 14:33:00.000000,7099.5,7114.5,7119.5,7114.5,7099.5,true,24,-5,-250,7,25,-282,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=11:train_dates=20:holdout_dates=5,holdout,true,2025-10-27;2025-10-28;2025-10-29;2025-10-30;2025-10-31,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-29,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-29_4405_long_3,ESU26-CME,long,4405,2025-10-29 13:45:00.000000,7108.25,5,10,10,initial,runner_initial_stop_hit,4421,2025-10-29 14:33:00.000000,7098.25,7113.25,7118.25,7113.25,7098.25,true,16,-5,-250,7,25,-282,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=11:train_dates=20:holdout_dates=5,holdout,true,2025-10-27;2025-10-28;2025-10-29;2025-10-30;2025-10-31,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-29,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-29_4431_long_4,ESU26-CME,long,4431,2025-10-29 15:03:00.000000,7084.25,5,10,10,initial,runner_target_hit,4432,2025-10-29 15:06:00.000000,7074.25,7089.25,7094.25,7089.25,7094.25,true,1,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=11:train_dates=20:holdout_dates=5,holdout,true,2025-10-27;2025-10-28;2025-10-29;2025-10-30;2025-10-31,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-30,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-30_4465_short_0,ESU26-CME,short,4465,2025-10-30 10:00:00.000000,7074.5,5,10,10,initial,runner_target_hit,4469,2025-10-30 10:12:00.000000,7084.5,7069.5,7064.5,7069.5,7064.5,true,4,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=11:train_dates=20:holdout_dates=5,holdout,true,2025-10-27;2025-10-28;2025-10-29;2025-10-30;2025-10-31,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-30,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-30_4479_short_1,ESU26-CME,short,4479,2025-10-30 10:42:00.000000,7078.75,5,10,10,initial,runner_target_hit,4482,2025-10-30 10:51:00.000000,7088.75,7073.75,7068.75,7073.75,7068.75,true,3,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=11:train_dates=20:holdout_dates=5,holdout,true,2025-10-27;2025-10-28;2025-10-29;2025-10-30;2025-10-31,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-30,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-30_4492_short_2,ESU26-CME,short,4492,2025-10-30 11:21:00.000000,7077.5,5,10,10,initial,runner_target_hit,4497,2025-10-30 11:36:00.000000,7087.5,7072.5,7067.5,7072.5,7067.5,true,5,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=11:train_dates=20:holdout_dates=5,holdout,true,2025-10-27;2025-10-28;2025-10-29;2025-10-30;2025-10-31,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-30,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-30_4510_short_3,ESU26-CME,short,4510,2025-10-30 12:15:00.000000,7075,5,10,10,initial,runner_target_hit,4516,2025-10-30 12:33:00.000000,7085,7070,7065,7070,7065,true,6,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=11:train_dates=20:holdout_dates=5,holdout,true,2025-10-27;2025-10-28;2025-10-29;2025-10-30;2025-10-31,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-30,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-30_4515_short_4,ESU26-CME,short,4515,2025-10-30 12:30:00.000000,7072.25,5,10,10,initial,runner_target_hit,4517,2025-10-30 12:36:00.000000,7082.25,7067.25,7062.25,7067.25,7062.25,true,2,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=11:train_dates=20:holdout_dates=5,holdout,true,2025-10-27;2025-10-28;2025-10-29;2025-10-30;2025-10-31,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-30,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-30_4527_long_5,ESU26-CME,long,4527,2025-10-30 13:06:00.000000,7060.5,5,10,10,initial,runner_target_hit,4533,2025-10-30 13:24:00.000000,7050.5,7065.5,7070.5,7065.5,7070.5,true,6,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=11:train_dates=20:holdout_dates=5,holdout,true,2025-10-27;2025-10-28;2025-10-29;2025-10-30;2025-10-31,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-30,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-30_4534_short_6,ESU26-CME,short,4534,2025-10-30 13:27:00.000000,7070,5,10,10,initial,runner_target_hit,4547,2025-10-30 14:06:00.000000,7080,7065,7060,7065,7060,true,13,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=11:train_dates=20:holdout_dates=5,holdout,true,2025-10-27;2025-10-28;2025-10-29;2025-10-30;2025-10-31,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-30,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-30_4548_long_7,ESU26-CME,long,4548,2025-10-30 14:09:00.000000,7060.5,5,10,10,initial,full_stop_hit,4557,2025-10-30 14:36:00.000000,7050.5,7065.5,7070.5,7050.5,7050.5,false,9,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=11:train_dates=20:holdout_dates=5,holdout,true,2025-10-27;2025-10-28;2025-10-29;2025-10-30;2025-10-31,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-30,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-30_4567_long_8,ESU26-CME,long,4567,2025-10-30 15:06:00.000000,7045.5,5,10,10,initial,full_stop_hit,4572,2025-10-30 15:21:00.000000,7035.5,7050.5,7055.5,7035.5,7035.5,false,5,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=11:train_dates=20:holdout_dates=5,holdout,true,2025-10-27;2025-10-28;2025-10-29;2025-10-30;2025-10-31,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-30,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-30_4578_long_9,ESU26-CME,long,4578,2025-10-30 15:39:00.000000,7035.25,5,10,10,initial,full_stop_hit,4584,2025-10-30 15:57:00.000000,7025.25,7040.25,7045.25,7025.25,7025.25,false,6,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=11:train_dates=20:holdout_dates=5,holdout,true,2025-10-27;2025-10-28;2025-10-29;2025-10-30;2025-10-31,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-31,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-31_4596_long_0,ESU26-CME,long,4596,2025-10-31 09:48:00.000000,7058.5,5,10,10,initial,runner_initial_stop_hit,4607,2025-10-31 10:21:00.000000,7048.5,7063.5,7068.5,7063.5,7048.5,true,11,-5,-250,7,25,-282,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=11:train_dates=20:holdout_dates=5,holdout,true,2025-10-27;2025-10-28;2025-10-29;2025-10-30;2025-10-31,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-31,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-31_4607_long_1,ESU26-CME,long,4607,2025-10-31 10:21:00.000000,7053.25,5,10,10,initial,runner_target_hit,4612,2025-10-31 10:36:00.000000,7043.25,7058.25,7063.25,7058.25,7063.25,true,5,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=11:train_dates=20:holdout_dates=5,holdout,true,2025-10-27;2025-10-28;2025-10-29;2025-10-30;2025-10-31,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-31,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-31_4623_short_2,ESU26-CME,short,4623,2025-10-31 11:09:00.000000,7064.5,5,10,10,initial,runner_target_hit,4632,2025-10-31 11:36:00.000000,7074.5,7059.5,7054.5,7059.5,7054.5,true,9,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=11:train_dates=20:holdout_dates=5,holdout,true,2025-10-27;2025-10-28;2025-10-29;2025-10-30;2025-10-31,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-31,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-31_4636_long_3,ESU26-CME,long,4636,2025-10-31 11:48:00.000000,7052.25,5,10,10,initial,full_stop_hit,4640,2025-10-31 12:00:00.000000,7042.25,7057.25,7062.25,7042.25,7042.25,false,4,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=11:train_dates=20:holdout_dates=5,holdout,true,2025-10-27;2025-10-28;2025-10-29;2025-10-30;2025-10-31,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-31,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-31_4641_long_4,ESU26-CME,long,4641,2025-10-31 12:03:00.000000,7044.5,5,10,10,initial,full_stop_hit,4644,2025-10-31 12:12:00.000000,7034.5,7049.5,7054.5,7034.5,7034.5,false,3,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=11:train_dates=20:holdout_dates=5,holdout,true,2025-10-27;2025-10-28;2025-10-29;2025-10-30;2025-10-31,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-31,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-31_4652_long_5,ESU26-CME,long,4652,2025-10-31 12:36:00.000000,7046,5,10,10,initial,full_stop_hit,4653,2025-10-31 12:39:00.000000,7036,7051,7056,7036,7036,false,1,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=11:train_dates=20:holdout_dates=5,holdout,true,2025-10-27;2025-10-28;2025-10-29;2025-10-30;2025-10-31,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-31,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-31_4661_long_6,ESU26-CME,long,4661,2025-10-31 13:03:00.000000,7025.75,5,10,10,initial,full_stop_hit,4667,2025-10-31 13:21:00.000000,7015.75,7030.75,7035.75,7015.75,7015.75,false,6,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=11:train_dates=20:holdout_dates=5,holdout,true,2025-10-27;2025-10-28;2025-10-29;2025-10-30;2025-10-31,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-31,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-31_4671_long_7,ESU26-CME,long,4671,2025-10-31 13:33:00.000000,7025.75,5,10,10,initial,runner_target_hit,4676,2025-10-31 13:48:00.000000,7015.75,7030.75,7035.75,7030.75,7035.75,true,5,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=11:train_dates=20:holdout_dates=5,holdout,true,2025-10-27;2025-10-28;2025-10-29;2025-10-30;2025-10-31,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-31,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-31_4676_long_8,ESU26-CME,long,4676,2025-10-31 13:48:00.000000,7035.75,5,10,10,initial,runner_target_hit,4683,2025-10-31 14:09:00.000000,7025.75,7040.75,7045.75,7040.75,7045.75,true,7,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=11:train_dates=20:holdout_dates=5,holdout,true,2025-10-27;2025-10-28;2025-10-29;2025-10-30;2025-10-31,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-31,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-31_4681_long_9,ESU26-CME,long,4681,2025-10-31 14:03:00.000000,7040.75,5,10,10,initial,runner_target_hit,4699,2025-10-31 14:57:00.000000,7030.75,7045.75,7050.75,7045.75,7050.75,true,18,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=11:train_dates=20:holdout_dates=5,holdout,true,2025-10-27;2025-10-28;2025-10-29;2025-10-30;2025-10-31,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-31,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-31_4711_short_10,ESU26-CME,short,4711,2025-10-31 15:33:00.000000,7068,5,10,10,initial,runner_target_hit,4718,2025-10-31 15:54:00.000000,7078,7063,7058,7063,7058,true,7,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=16:train_dates=20:holdout_dates=5,holdout,true,2025-11-03;2025-11-04;2025-11-05;2025-11-06;2025-11-07,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-11-03,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-03_4734_long_0,ESU26-CME,long,4734,2025-11-3 09:57:00.000000,7047.75,5,10,10,initial,full_stop_hit,4740,2025-11-3 10:15:00.000000,7037.75,7052.75,7057.75,7037.75,7037.75,false,6,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=16:train_dates=20:holdout_dates=5,holdout,true,2025-11-03;2025-11-04;2025-11-05;2025-11-06;2025-11-07,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-11-03,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-03_4746_long_1,ESU26-CME,long,4746,2025-11-3 10:33:00.000000,7025.5,5,10,10,initial,runner_target_hit,4748,2025-11-3 10:39:00.000000,7015.5,7030.5,7035.5,7030.5,7035.5,true,2,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=16:train_dates=20:holdout_dates=5,holdout,true,2025-11-03;2025-11-04;2025-11-05;2025-11-06;2025-11-07,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-11-03,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-03_4764_long_2,ESU26-CME,long,4764,2025-11-3 11:27:00.000000,7043,5,10,10,initial,runner_target_hit,4766,2025-11-3 11:33:00.000000,7033,7048,7053,7048,7053,true,2,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=16:train_dates=20:holdout_dates=5,holdout,true,2025-11-03;2025-11-04;2025-11-05;2025-11-06;2025-11-07,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-11-03,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-03_4786_short_3,ESU26-CME,short,4786,2025-11-3 12:33:00.000000,7056.5,5,10,10,initial,end_of_session,4859,2025-11-3 16:12:00.000000,7066.5,7051.5,7046.5,7051.5,7057.75,true,73,3.75,187.5,7,25,155.5,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=16:train_dates=20:holdout_dates=5,holdout,true,2025-11-03;2025-11-04;2025-11-05;2025-11-06;2025-11-07,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-11-03,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-03_4794_short_4,ESU26-CME,short,4794,2025-11-3 12:57:00.000000,7061.25,5,10,10,initial,runner_target_hit,4829,2025-11-3 14:42:00.000000,7071.25,7056.25,7051.25,7056.25,7051.25,true,35,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=16:train_dates=20:holdout_dates=5,holdout,true,2025-11-03;2025-11-04;2025-11-05;2025-11-06;2025-11-07,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-11-03,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-03_4799_short_5,ESU26-CME,short,4799,2025-11-3 13:12:00.000000,7063.75,5,10,10,initial,runner_target_hit,4816,2025-11-3 14:03:00.000000,7073.75,7058.75,7053.75,7058.75,7053.75,true,17,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=16:train_dates=20:holdout_dates=5,holdout,true,2025-11-03;2025-11-04;2025-11-05;2025-11-06;2025-11-07,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-11-03,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-03_4817_short_6,ESU26-CME,short,4817,2025-11-3 14:06:00.000000,7057.25,5,10,10,initial,end_of_session,4859,2025-11-3 16:12:00.000000,7067.25,7052.25,7047.25,7052.25,7057.75,true,42,4.5,225,7,25,193,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
