schema_version,context_id,outcome_id,event_key,signal_id,symbol,direction,entry_time,entry_bar_index,lookback_bars,lookback_bars_available,minutes_after_rth_open,entry_price,stop_price,first_target_price,runner_target_price,risk_points,first_target_points,runner_target_points,runner_reward_risk,signal_price_move,signal_delta_sum,signal_abs_delta_sum,lookback_range_points,average_bar_range_points,average_volume,average_trades,average_abs_delta,entry_bar_range_points,entry_open_price,entry_close_price,entry_bar_volume,entry_bar_trades,entry_bar_delta,risk_to_average_bar_range,runner_target_to_average_bar_range,signal_abs_delta_sum_to_average_abs_delta,entry_volume_to_average_volume,entry_trades_to_average_trades,entry_abs_delta_to_average_abs_delta,session_open_price,session_high_so_far,session_low_so_far,session_range_points,entry_position_in_session_range,continuation_edge_score,fade_edge_score,directional_open_distance_points,opening_range_high,opening_range_low,opening_range_points,entry_position_in_opening_range,opening_range_continuation_edge_score,opening_range_fade_edge_score,directional_opening_range_breakout_points,lookback_directional_move_points,lookback_efficiency_ratio,lookback_choppiness_score,session_bars_so_far,session_average_volume,session_average_trades,entry_volume_to_session_average_volume,entry_trades_to_session_average_trades,lookback_volume_to_session_average_volume,lookback_trades_to_session_average_trades,exit_reason,first_target_hit,net_usd,notes
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7099:runner_target_hit:7100:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7099:runner_target_hit:7100,ESU26-CME:2:7099:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7099,ESU26-CME,short,2026-01-20  12:27:00,7099,20,20,177,6993.25,7003.25,6988.25,6985.25,10,5,8,0.8,-13,-199,199,22.25,6.8125,9716.75,7860.35,449.55,3.5,6993,6993.25,8188,6518,110,1.46788991,1.17431193,0.44266489,0.84266859,0.82922516,0.24468913,6984,7017,6978,39,0.39102564,0.60897436,0.39102564,-9.25,7002.5,6983.25,19.25,0.51948052,0.48051948,0.51948052,-10,14.5,0.2265625,0.7734375,60,13667.9,11079.95,0.59906789,0.5882698,0.71091755,0.70942107,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7121:runner_target_hit:7124:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7121:runner_target_hit:7124,ESU26-CME:2:7121:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7121,ESU26-CME,short,2026-01-20  13:33:00,7121,20,20,243,6967.25,6977.25,6962.25,6959.25,10,5,8,0.8,-11.5,-1335,1335,21.5,4.575,8376.4,6264.1,532,5.25,6971.5,6967.25,14024,9352,-1870,2.18579235,1.74863388,2.5093985,1.67422759,1.4929519,3.51503759,6984,7017,6966.25,50.75,0.01970443,0.98029557,0.01970443,16.75,7002.5,6983.25,19.25,-0.83116883,1.83116883,-0.83116883,16,17.25,0.36507937,0.63492063,82,12367.58536585,9870.06097561,1.13393193,0.94751188,0.67728661,0.63465667,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7190:runner_target_hit:7196:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7190:runner_target_hit:7196,ESU26-CME:2:7190:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7190,ESU26-CME,long,2026-01-21  10:15:00,7190,20,15,45,6998.75,6988.75,7003.75,7006.75,10,5,8,0.8,19.25,3446,3446,39,8.73333333,15857.93333333,12983.26666667,477.4,11.5,6992,6998.75,17470,13757,1244,1.14503817,0.91603053,7.21826561,1.10165679,1.05959466,2.60578132,6965,7003.25,6957.75,45.5,0.9010989,0.9010989,0.0989011,33.75,6995.5,6957.75,37.75,1.08609272,1.08609272,-0.08609272,3.25,36.25,0.54307116,0.45692884,16,15958.6875,13031.625,1.09470155,1.05566267,0.99368656,0.99628916,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7195:runner_target_hit:7197:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7195:runner_target_hit:7197,ESU26-CME:2:7195:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7195,ESU26-CME,long,2026-01-21  10:30:00,7195,20,20,60,7004.75,6994.75,7009.75,7012.75,10,5,8,0.8,10.5,1837,1837,45.5,8.65,15217.75,12450.05,504.85,7.25,6999,7004.75,12244,9788,710,1.15606936,0.92485549,3.63870457,0.80458675,0.78618158,1.40635832,6965,7005.5,6957.75,47.75,0.98429319,0.98429319,0.01570681,39.75,6995.5,6957.75,37.75,1.24503311,1.24503311,-0.24503311,9.25,42.25,0.45552561,0.54447439,21,15076.14285714,12323.28571429,0.81214407,0.79426869,1.0093928,1.01028657,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7200:full_stop_hit:7211:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7200:full_stop_hit:7211,ESU26-CME:2:7200:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7200,ESU26-CME,long,2026-01-21  10:45:00,7200,20,20,75,7019,7009,7024,7027,10,5,8,0.8,20.25,4043,4043,46.75,6.825,13317.7,10708.85,557.7,6.25,7014.25,7019,16609,11071,1837,1.46520147,1.17216117,7.24941725,1.24713727,1.03381782,3.2938856,6965,7020.25,6957.75,62.5,0.98,0.98,0.02,54,6995.5,6957.75,37.75,1.62251656,1.62251656,-0.62251656,23.5,39.5,0.56028369,0.43971631,26,14663.46153846,11739.15384615,1.13267934,0.9430833,0.90822348,0.91223355,full_stop_hit,false,-1057,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7205:full_stop_hit:7215:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7205:full_stop_hit:7215,ESU26-CME:2:7205:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7205,ESU26-CME,long,2026-01-21  11:00:00,7205,20,20,90,7014.25,7004.25,7019.25,7022.25,10,5,8,0.8,9.5,2835,2835,35.75,5.9,12468.15,9818.55,559.05,4,7016.75,7014.25,11267,8480,-341,1.69491525,1.3559322,5.07110276,0.90366253,0.86367132,0.60996333,6965,7021,6957.75,63.25,0.89328063,0.89328063,0.10671937,49.25,6995.5,6957.75,37.75,1.49668874,1.49668874,-0.49668874,18.75,20,0.31007752,0.68992248,31,13884.90322581,11055.38709677,0.81145686,0.76704686,0.89796449,0.88812358,full_stop_hit,false,-1057,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7210:runner_target_hit:7215:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7210:runner_target_hit:7215,ESU26-CME:2:7210:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7210,ESU26-CME,short,2026-01-21  11:15:00,7210,20,20,105,7015.25,7025.25,7010.25,7007.25,10,5,8,0.8,-3.75,-1106,1106,32,5.9375,11374.3,8757.6,566.4,5,7011.25,7015.25,7003,5622,229,1.68421053,1.34736842,1.95268362,0.61568624,0.6419567,0.40430791,6965,7021,6957.75,63.25,0.90909091,0.09090909,0.90909091,-50.25,6995.5,6957.75,37.75,1.52317881,-0.52317881,1.52317881,-57.5,-16.5,0.25384615,0.74615385,36,13121.05555556,10431.19444444,0.5337223,0.53896033,0.86687385,0.8395587,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7215:runner_target_hit:7217:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7215:runner_target_hit:7217,ESU26-CME:2:7215:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7215,ESU26-CME,short,2026-01-21  11:30:00,7215,20,20,120,7007.25,7017.25,7002.25,6999.25,10,5,8,0.8,-7,-1879,1879,22.75,5.1375,10139.5,7678.65,541.5,9,7012,7007.25,13828,10882,-790,1.94647202,1.55717762,3.46999077,1.36377533,1.4171762,1.45891043,6965,7021,6957.75,63.25,0.7826087,0.2173913,0.7826087,-42.25,6995.5,6957.75,37.75,1.31125828,-0.31125828,1.31125828,-49.5,-2.5,0.04672897,0.95327103,41,12706.65853659,10084.29268293,1.08824834,1.07910394,0.79796746,0.76144656,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7325:full_stop_hit:7326:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7325:full_stop_hit:7326,ESU26-CME:2:7325:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7325,ESU26-CME,short,2026-01-22  10:15:00,7325,20,15,45,7040.75,7050.75,7035.75,7032.75,10,5,8,0.8,-14.25,-913,913,39,8.43333333,16456.33333333,13414.8,903.93333333,8.75,7042,7040.75,13812,11519,364,1.18577075,0.9486166,1.01003024,0.83931212,0.85867847,0.40268456,7068.25,7076.75,7037.75,39,0.07692308,0.92307692,0.07692308,27.5,7076.75,7042.75,34,-0.05882353,1.05882353,-0.05882353,2,31.5,0.47727273,0.52272727,16,16291.0625,13296.3125,0.84782684,0.86633042,1.01014488,1.00891131,full_stop_hit,false,-1057,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7330:runner_target_hit:7335:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7330:runner_target_hit:7335,ESU26-CME:2:7330:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7330,ESU26-CME,long,2026-01-22  10:30:00,7330,20,20,60,7055,7045,7060,7063,10,5,8,0.8,14.75,4007,4007,39,8.4375,15334.1,12529.7,814.3,6,7053.5,7055,12108,9696,432,1.18518519,0.94814815,4.92079086,0.78961269,0.77384135,0.53051701,7068.25,7076.75,7037.75,39,0.44230769,0.44230769,0.55769231,-13.25,7076.75,7042.75,34,0.36029412,0.36029412,0.63970588,-21.75,-17.25,0.21495327,0.78504673,21,15180.47619048,12394.76190476,0.79760344,0.78226593,1.01011983,1.0108867,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7335:runner_target_hit:7353:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7335:runner_target_hit:7353,ESU26-CME:2:7335:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7335,ESU26-CME,long,2026-01-22  10:45:00,7335,20,20,75,7063.5,7053.5,7068.5,7071.5,10,5,8,0.8,22.75,4399,4399,28,7.525,12797.65,10526.15,521.85,4,7061.25,7063.5,7583,5640,409,1.32890365,1.06312292,8.42962537,0.59253066,0.53580844,0.78375012,7068.25,7076.75,7037.75,39,0.66025641,0.66025641,0.33974359,-4.75,7076.75,7042.75,34,0.61029412,0.61029412,0.38970588,-13.25,8.5,0.13178295,0.86821705,26,13808.84615385,11207.19230769,0.54914074,0.50324826,0.92677186,0.93923167,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7340:runner_target_hit:7345:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7340:runner_target_hit:7345,ESU26-CME:2:7340:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7340,ESU26-CME,long,2026-01-22  11:00:00,7340,20,20,90,7059.5,7049.5,7064.5,7067.5,10,5,8,0.8,4.5,586,586,26.25,6.35,10773.65,8827.4,460.45,5.75,7055.25,7059.5,11321,8989,349,1.57480315,1.25984252,1.27266804,1.05080451,1.01830664,0.75795418,7068.25,7076.75,7037.75,39,0.55769231,0.55769231,0.44230769,-8.75,7076.75,7042.75,34,0.49264706,0.49264706,0.50735294,-17.25,19.25,0.38693467,0.61306533,31,13016.25806452,10555.48387097,0.86975842,0.85159526,0.82770716,0.83628568,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7348:runner_target_hit:7370:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7348:runner_target_hit:7370,ESU26-CME:2:7348:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7348,ESU26-CME,long,2026-01-22  11:24:00,7348,20,20,114,7068,7058,7073,7076,10,5,8,0.8,11,67,67,26.5,4.9875,8261.15,6607.5,320.85,3.25,7067.5,7068,5969,4704,151,2.00501253,1.60401003,0.20882032,0.72253863,0.71191827,0.4706249,7068.25,7076.75,7037.75,39,0.77564103,0.77564103,0.22435897,-0.25,7076.75,7042.75,34,0.74264706,0.74264706,0.25735294,-8.75,16.5,0.37078652,0.62921348,39,11681.64102564,9460.41025641,0.51097273,0.49723002,0.70719088,0.69843694,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7355:runner_target_hit:7376:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7355:runner_target_hit:7376,ESU26-CME:2:7355:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7355,ESU26-CME,long,2026-01-22  11:45:00,7355,20,20,135,7071.5,7061.5,7076.5,7079.5,10,5,8,0.8,9.5,489,489,16.75,3.9375,6769.3,5376.65,268.7,2.25,7070.25,7071.5,5956,4202,472,2.53968254,2.03174603,1.81987346,0.87985464,0.78152753,1.75660588,7068.25,7076.75,7037.75,39,0.86538462,0.86538462,0.13461538,3.25,7076.75,7042.75,34,0.84558824,0.84558824,0.15441176,-5.25,8,0.21917808,0.78082192,46,10712.80434783,8640.91304348,0.5559702,0.4862912,0.6318887,0.6222317,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7460:runner_target_hit:7462:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7460:runner_target_hit:7462,ESU26-CME:2:7460:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7460,ESU26-CME,long,2026-01-23  10:15:00,7460,20,15,45,7051.75,7041.75,7056.75,7059.75,10,5,8,0.8,10,3506,3506,23.25,6.63333333,11259.73333333,9183.46666667,435.73333333,6.75,7052,7051.75,11926,9447,-140,1.50753769,1.20603015,8.04620563,1.05917251,1.0286965,0.32129743,7047.25,7060.5,7037.25,23.25,0.62365591,0.62365591,0.37634409,4.5,7054.25,7037.25,17,0.85294118,0.85294118,0.14705882,-2.5,7.5,0.18518519,0.81481481,16,11301.375,9199.9375,1.05526982,1.0268548,0.99631535,0.99820968,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7465:runner_target_hit:7471:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7465:runner_target_hit:7471,ESU26-CME:2:7465:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7465,ESU26-CME,long,2026-01-23  10:30:00,7465,20,20,60,7059.5,7049.5,7064.5,7067.5,10,5,8,0.8,3,1618,1618,27.5,6.525,11131.3,8998.55,475.3,3,7059.25,7059.5,6614,5211,38,1.53256705,1.22605364,3.40416579,0.59418037,0.5790933,0.07994951,7047.25,7064.75,7037.25,27.5,0.80909091,0.80909091,0.19090909,12.25,7054.25,7037.25,17,1.30882353,1.30882353,-0.30882353,5.25,15.25,0.27853881,0.72146119,21,10916.19047619,8818.19047619,0.60588902,0.59093756,1.01970555,1.02045312,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7470:runner_target_hit:7475:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7470:runner_target_hit:7475,ESU26-CME:2:7470:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7470,ESU26-CME,long,2026-01-23  10:45:00,7470,20,20,75,7066,7056,7071,7074,10,5,8,0.8,14.25,2051,2051,26.5,5.5125,9134.25,7275.9,397.25,4.75,7063,7066,5708,4563,310,1.81405896,1.45124717,5.16299559,0.62490079,0.62713891,0.78036501,7047.25,7066,7037.25,28.75,1,1,0,18.75,7054.25,7037.25,17,1.69117647,1.69117647,-0.69117647,11.75,24.25,0.48258706,0.51741294,26,9870.88461538,7959.65384615,0.57826631,0.57326614,0.92537299,0.91409754,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7475:full_stop_hit:7485:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7475:full_stop_hit:7485,ESU26-CME:2:7475:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7475,ESU26-CME,long,2026-01-23  11:00:00,7475,20,20,90,7074.25,7064.25,7079.25,7082.25,10,5,8,0.8,14.75,581,581,24.75,4.65,8513.95,6630.95,393.45,4.25,7071,7074.25,7982,5699,320,2.15053763,1.72043011,1.47668065,0.93752019,0.85945453,0.81331808,7047.25,7075.25,7037.25,38,0.97368421,0.97368421,0.02631579,27,7054.25,7037.25,17,2.17647059,2.17647059,-1.17647059,20,17.75,0.42011834,0.57988166,31,9537.32258065,7591.35483871,0.83692251,0.75072238,0.89269813,0.87348703,full_stop_hit,false,-1057,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7484:runner_target_hit:7509:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7484:runner_target_hit:7509,ESU26-CME:2:7484:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7484,ESU26-CME,short,2026-01-23  11:27:00,7484,20,20,117,7067.25,7077.25,7062.25,7059.25,10,5,8,0.8,-3.75,-3411,3411,19,3.6,6599.3,4971.25,357.7,5.5,7071,7067.25,7988,6017,-900,2.77777778,2.22222222,9.53592396,1.21043141,1.21035957,2.51607492,7047.25,7076.25,7037.25,39,0.76923077,0.23076923,0.76923077,-20,7054.25,7037.25,17,1.76470588,-0.76470588,1.76470588,-30,-8.25,0.23741007,0.76258993,40,8838.3,6958.225,0.90379372,0.86473203,0.74667074,0.71444226,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7490:runner_target_hit:7495:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7490:runner_target_hit:7495,ESU26-CME:2:7490:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7490,ESU26-CME,short,2026-01-23  11:45:00,7490,20,20,135,7069.75,7079.75,7064.75,7061.75,10,5,8,0.8,-2.5,-4071,4071,15.75,4.2875,7200.7,5361.5,457.5,4.75,7070.75,7069.75,6526,5100,-528,2.33236152,1.86588921,8.89836066,0.90630078,0.95122634,1.15409836,7047.25,7076.25,7037.25,39,0.83333333,0.16666667,0.83333333,-22.5,7054.25,7037.25,17,1.91176471,-0.91176471,1.91176471,-32.5,-3.75,0.0877193,0.9122807,46,8727.7173913,6841.69565217,0.74773274,0.74542924,0.82503817,0.78365076,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7596:full_stop_hit:7604:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7596:full_stop_hit:7604,ESU26-CME:2:7596:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7596,ESU26-CME,long,2026-01-26  10:18:00,7596,20,16,48,7098.25,7088.25,7103.25,7106.25,10,5,8,0.8,10.5,971,971,30.75,5.71875,11225.4375,8460.25,668.3125,6,7094.25,7098.25,11507,7852,923,1.74863388,1.3989071,1.45291312,1.02508254,0.92810496,1.38109043,7070,7099,7064.25,34.75,0.97841727,0.97841727,0.02158273,28.25,7092.25,7064.25,28,1.21428571,1.21428571,-0.21428571,6,24.5,0.59036145,0.40963855,17,11242,8424.47058824,1.02357232,0.9320467,0.99852673,1.00424708,full_stop_hit,false,-1057,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7601:runner_target_hit:7631:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7601:runner_target_hit:7631,ESU26-CME:2:7601:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7601,ESU26-CME,long,2026-01-26  10:33:00,7601,20,20,63,7094.25,7084.25,7099.25,7102.25,10,5,8,0.8,6.75,777,777,27.75,5.05,10201.75,7603.8,656.95,4.5,7093.5,7094.25,8739,6411,559,1.98019802,1.58415842,1.18273841,0.85661774,0.84313107,0.8509019,7070,7100.25,7064.25,36,0.83333333,0.83333333,0.16666667,24.25,7092.25,7064.25,28,1.07142857,1.07142857,-0.07142857,2,11.75,0.2568306,0.7431694,22,10793.5,8065.04545455,0.80965396,0.79491182,0.94517534,0.94280932,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7606:runner_initial_stop_hit:7660:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7606:runner_initial_stop_hit:7660,ESU26-CME:2:7606:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7606,ESU26-CME,short,2026-01-26  10:48:00,7606,20,20,78,7095.5,7105.5,7090.5,7087.5,10,5,8,0.8,-2.75,-331,331,17,4.4375,8637.9,6465.05,652.6,3.25,7095.25,7095.5,5674,4479,506,2.25352113,1.8028169,0.50720196,0.65687262,0.69280207,0.7753601,7070,7100.25,7064.25,36,0.86805556,0.13194444,0.86805556,-25.5,7092.25,7064.25,28,1.11607143,-0.11607143,1.11607143,-31.25,-7.75,0.15422886,0.84577114,27,9997.51851852,7509.48148148,0.56754083,0.59644597,0.8640044,0.8609183,runner_initial_stop_hit,true,-307,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7613:runner_target_hit:7631:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7613:runner_target_hit:7631,ESU26-CME:2:7613:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7613,ESU26-CME,long,2026-01-26  11:09:00,7613,20,20,99,7094.75,7084.75,7099.75,7102.75,10,5,8,0.8,3,830,830,17,4.2625,7911.8,5922.25,606.9,3.25,7095,7094.75,4185,3228,-245,2.34604106,1.87683284,1.36760587,0.52895675,0.54506311,0.40369089,7070,7100.25,7064.25,36,0.84722222,0.84722222,0.15277778,24.75,7092.25,7064.25,28,1.08928571,1.08928571,-0.08928571,2.5,8.25,0.17277487,0.82722513,34,9241.55882353,6927.94117647,0.45284568,0.46593929,0.85611098,0.85483549,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7621:runner_target_hit:7659:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7621:runner_target_hit:7659,ESU26-CME:2:7621:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7621,ESU26-CME,long,2026-01-26  11:33:00,7621,20,20,123,7096.25,7086.25,7101.25,7104.25,10,5,8,0.8,2.5,496,496,11.75,3.875,6392.95,4790.6,499.95,4.5,7098.25,7096.25,5719,4294,-469,2.58064516,2.06451613,0.99209921,0.89457918,0.89633866,0.93809381,7070,7100.25,7064.25,36,0.88888889,0.88888889,0.11111111,26.25,7092.25,7064.25,28,1.14285714,1.14285714,-0.14285714,4,2,0.04819277,0.95180723,42,8626.0952381,6455.38095238,0.66298827,0.6651815,0.74111748,0.74210957,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7626:runner_target_hit:7659:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7626:runner_target_hit:7659,ESU26-CME:2:7626:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7626,ESU26-CME,long,2026-01-26  11:48:00,7626,20,20,138,7096,7086,7101,7104,10,5,8,0.8,7.75,1471,1471,11.75,3.575,5725,4268.5,405.1,2.25,7095.25,7096,4243,2920,233,2.7972028,2.23776224,3.63120217,0.74113537,0.68408106,0.57516663,7070,7100.25,7064.25,36,0.88194444,0.88194444,0.11805556,26,7092.25,7064.25,28,1.13392857,1.13392857,-0.13392857,3.75,0.5,0.01538462,0.98461538,47,8148.9787234,6097.17021277,0.52067874,0.47891069,0.70254202,0.70007886,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
