schema_version,trade_date,expected_session_timezone,local_timezone,ny_utc_offset_hours,ny_dst_active,expected_session_start_time,expected_local_session_start_time,expected_session_end_time,expected_local_session_end_time,first_bar_time,last_bar_time,first_bar_delay_seconds,last_bar_seconds_before_expected_end,check_time,check_time_rows,first_30m_volume_share,first_60m_volume_share,session_start_5m_volume,session_start_5m_volume_rank,session_start_5m_trades,session_start_5m_trade_rank,top_volume_5m_bin,top_volume_5m_volume,top_trade_5m_bin,top_trade_5m_trades,notes
1,2026-05-18,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.13190287,0.23001576,47228,3,39482,2,15:00,65842,15:00,48368,first bar aligns with expected New York session start; no rows at check time
1,2026-05-19,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.14938169,0.28378002,49875,3,41446,3,15:55,106377,15:55,50172,first bar aligns with expected New York session start; no rows at check time
1,2026-05-20,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.13516065,0.2871073,45005,4,35653,3,11:15,79366,11:15,59359,first bar aligns with expected New York session start; no rows at check time
1,2026-05-21,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.13193864,0.23458012,47130,5,38273,2,15:55,66908,09:50,46106,first bar aligns with expected New York session start; no rows at check time
1,2026-05-22,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.15281208,0.2731352,37517,2,30335,1,15:55,49363,09:30,30335,first bar aligns with expected New York session start; no rows at check time
1,2026-05-25,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,12:57:00,0,11880,16:30:00,0,0.12916052,0.23793786,2576,5,2018,5,11:05,8288,11:05,6279,first bar aligns with expected New York session start; no rows at check time
1,2026-05-26,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.16047845,0.2508648,43335,2,34262,1,15:55,57402,09:30,34262,first bar aligns with expected New York session start; no rows at check time
1,2026-05-27,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.16502439,0.28683947,41313,2,33241,1,15:55,61357,09:30,33241,first bar aligns with expected New York session start; no rows at check time
1,2026-05-28,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.11777604,0.29555503,29454,4,24103,3,15:55,58158,10:10,41733,first bar aligns with expected New York session start; no rows at check time
1,2026-05-29,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.09647562,0.19342447,38594,5,28976,4,15:55,148044,15:55,52316,first bar aligns with expected New York session start; no rows at check time
1,2026-06-01,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.12056306,0.23723692,42970,3,33158,2,15:55,67875,11:30,36433,first bar aligns with expected New York session start; no rows at check time
1,2026-06-02,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.13595445,0.24960925,37801,2,29202,1,15:55,59974,09:30,29202,first bar aligns with expected New York session start; no rows at check time
1,2026-06-03,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.1704333,0.26198836,35486,4,27185,5,15:55,82314,09:45,41254,first bar aligns with expected New York session start; no rows at check time
1,2026-06-04,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.16328671,0.27642043,46894,2,36176,1,15:55,74216,09:30,36176,first bar aligns with expected New York session start; no rows at check time
1,2026-06-05,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.10722989,0.19917562,49441,5,38890,5,15:55,108516,15:55,57577,first bar aligns with expected New York session start; no rows at check time
1,2026-06-08,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.15144727,0.24994349,57772,2,47904,1,15:55,66438,09:30,47904,first bar aligns with expected New York session start; no rows at check time
1,2026-06-09,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.08455397,0.18550668,38746,16,31415,14,15:55,82375,12:35,53083,first bar aligns with expected New York session start; no rows at check time
1,2026-06-10,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.12851551,0.21092592,39685,3,34533,3,15:55,67171,15:55,37063,first bar aligns with expected New York session start; no rows at check time
1,2026-06-11,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.1279863,0.23165469,45473,3,38899,3,15:55,79720,13:30,55829,first bar aligns with expected New York session start; no rows at check time
1,2026-06-12,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.16053029,0.264112,49955,1,45707,1,09:30,49955,09:30,45707,first bar aligns with expected New York session start; no rows at check time
1,2026-06-15,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.14221118,0.24035545,34952,2,28144,2,15:55,93811,15:55,44970,first bar aligns with expected New York session start; no rows at check time
1,2026-06-16,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.10959926,0.22439626,31136,2,26742,2,15:55,72481,15:55,39249,first bar aligns with expected New York session start; no rows at check time
1,2026-06-17,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.08215497,0.14886267,31173,11,27660,9,15:55,67967,14:00,48087,first bar aligns with expected New York session start; no rows at check time
1,2026-06-18,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.16903066,0.27342799,62288,2,48651,2,15:55,111274,15:55,52350,first bar aligns with expected New York session start; no rows at check time
1,2026-06-19,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,12:57:00,0,11880,16:30:00,0,0.23494246,0.42481433,3966,1,3222,1,09:30,3966,09:30,3222,first bar aligns with expected New York session start; no rows at check time
1,2026-06-22,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.13131792,0.23092072,40591,3,33732,3,15:55,77967,15:55,39639,first bar aligns with expected New York session start; no rows at check time
1,2026-06-23,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.15680633,0.26697744,62435,2,52200,1,15:55,89328,09:30,52200,first bar aligns with expected New York session start; no rows at check time
1,2026-06-24,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.12708054,0.22472888,51411,2,41839,1,15:55,66305,09:30,41839,first bar aligns with expected New York session start; no rows at check time
1,2026-06-25,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.20719919,0.3738224,52337,6,42881,5,09:45,73533,09:45,62211,first bar aligns with expected New York session start; no rows at check time
1,2026-06-26,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.14159911,0.24208763,45991,3,37532,2,15:55,97947,15:55,62740,first bar aligns with expected New York session start; no rows at check time
1,2026-06-29,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.17044138,0.34226798,57334,2,46937,2,15:55,83117,15:55,47582,first bar aligns with expected New York session start; no rows at check time
