schema_version,context_id,outcome_id,event_key,signal_id,symbol,direction,entry_time,entry_bar_index,lookback_bars,lookback_bars_available,minutes_after_rth_open,entry_price,stop_price,first_target_price,runner_target_price,risk_points,first_target_points,runner_target_points,runner_reward_risk,signal_price_move,signal_delta_sum,signal_abs_delta_sum,lookback_range_points,average_bar_range_points,average_volume,average_trades,average_abs_delta,entry_bar_range_points,entry_open_price,entry_close_price,entry_bar_volume,entry_bar_trades,entry_bar_delta,risk_to_average_bar_range,runner_target_to_average_bar_range,signal_abs_delta_sum_to_average_abs_delta,entry_volume_to_average_volume,entry_trades_to_average_trades,entry_abs_delta_to_average_abs_delta,session_open_price,session_high_so_far,session_low_so_far,session_range_points,entry_position_in_session_range,continuation_edge_score,fade_edge_score,directional_open_distance_points,opening_range_high,opening_range_low,opening_range_points,entry_position_in_opening_range,opening_range_continuation_edge_score,opening_range_fade_edge_score,directional_opening_range_breakout_points,lookback_directional_move_points,lookback_efficiency_ratio,lookback_choppiness_score,session_bars_so_far,session_average_volume,session_average_trades,entry_volume_to_session_average_volume,entry_trades_to_session_average_trades,lookback_volume_to_session_average_volume,lookback_trades_to_session_average_trades,exit_reason,first_target_hit,net_usd,notes
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-05_21772_short_5:full_stop_hit:21803:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-05_21772_short_5:full_stop_hit:21803:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-05_21772_short_5,ESU26-CME,short,2026-5-5 13:36:00.000000,21772,20,20,246,7350.25,7360.25,7345.25,7340.25,10,5,10,1,,67,67,8.75,2.15,3038.75,2398.75,191.15,1.75,7350.25,7350.25,3245,2404,67,4.65116279,4.65116279,0.35051007,1.0678733,1.00218864,0.35051007,7330,7352,7326.75,25.25,0.93069307,0.06930693,0.93069307,-20.25,7339.75,7326.75,13,1.80769231,-0.80769231,1.80769231,-23.5,-2.75,0.13253012,0.86746988,83,6739.09638554,5042.13253012,0.48151856,0.47678239,0.45091357,0.47574116,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-05_21794_short_6:end_of_session:21824:293:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-05_21794_short_6:end_of_session:21824:293,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-05_21794_short_6,ESU26-CME,short,2026-5-5 14:42:00.000000,21794,20,20,312,7354.25,7364.25,7349.25,7344.25,10,5,10,1,,69,69,8.75,1.75,3234.05,2380.2,252.45,1,7353.75,7354.25,2653,1903,69,5.71428571,5.71428571,0.27332145,0.82033364,0.79951265,0.27332145,7330,7358.75,7326.75,32,0.859375,0.140625,0.859375,-24.25,7339.75,7326.75,13,2.11538462,-1.11538462,2.11538462,-27.5,-4.25,0.23287671,0.76712329,105,5993.79047619,4476.32380952,0.44262475,0.42512563,0.53956674,0.53173097,end_of_session,true,293,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-05_21802_short_7:runner_target_hit:21818:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-05_21802_short_7:runner_target_hit:21818:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-05_21802_short_7,ESU26-CME,short,2026-5-5 15:06:00.000000,21802,20,20,336,7357.75,7367.75,7352.75,7347.75,10,5,10,1,,213,213,6,1.875,3390.2,2461.5,276.5,1.25,7357.5,7357.75,4025,2963,213,5.33333333,5.33333333,0.77034358,1.18724559,1.20373756,0.77034358,7330,7358.75,7326.75,32,0.96875,0.03125,0.96875,-27.75,7339.75,7326.75,13,2.38461538,-1.38461538,2.38461538,-31,-3.25,0.1884058,0.8115942,113,5801.76106195,4330.01769912,0.69375487,0.68429281,0.58433982,0.56847343,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-05_21808_short_8:runner_target_hit:21816:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-05_21808_short_8:runner_target_hit:21816:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-05_21808_short_8,ESU26-CME,short,2026-5-5 15:24:00.000000,21808,20,20,354,7360.5,7370.5,7355.5,7350.5,10,5,10,1,,177,177,9.25,2,3622.2,2593.4,306,1.75,7361.25,7360.5,6017,3944,177,5,5,0.57843137,1.66114516,1.52078353,0.57843137,7330,7362.25,7326.75,35.5,0.95070423,0.04929577,0.95070423,-30.5,7339.75,7326.75,13,2.59615385,-1.59615385,2.59615385,-33.75,-4,0.22857143,0.77142857,119,5774.07563025,4291.22689076,1.04207156,0.91908447,0.62732119,0.60434931,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-06_21835_short_0:runner_initial_stop_hit:21843:-282:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-06_21835_short_0:runner_initial_stop_hit:21843:-282,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-06_21835_short_0,ESU26-CME,short,2026-5-6 10:00:00.000000,21835,20,10,30,7407,7417,7402,7397,10,5,10,1,,598,598,20.25,7.025,14560.2,11388,804.2,5.25,7408.5,7407,13444,10289,598,1.42348754,1.42348754,0.74359612,0.92333897,0.90349491,0.74359612,7393.5,7412,7389.75,22.25,0.7752809,0.2247191,0.7752809,-13.5,7410,7389.75,20.25,0.85185185,0.14814815,0.85185185,-17.25,-6,0.19047619,0.80952381,11,14458.72727273,11288.09090909,0.92981905,0.9114916,1.0070181,1.00885084,runner_initial_stop_hit,true,-282,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-06_21850_short_1:runner_target_hit:21894:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-06_21850_short_1:runner_target_hit:21894:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-06_21850_short_1,ESU26-CME,short,2026-5-6 10:45:00.000000,21850,20,20,75,7429,7439,7424,7419,10,5,10,1,,62,62,38,6.2125,12960.6,9951.5,863.1,4.25,7430.75,7429,13284,10051,62,1.60965795,1.60965795,0.07183409,1.02495255,1.00999849,0.07183409,7393.5,7432.5,7389.75,42.75,0.91812865,0.08187135,0.91812865,-35.5,7410,7389.75,20.25,1.9382716,-0.9382716,1.9382716,-39.25,-23,0.37398374,0.62601626,26,13539.19230769,10495.96153846,0.98115159,0.95760641,0.95726537,0.94812657,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-06_21855_short_2:runner_target_hit:21869:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-06_21855_short_2:runner_target_hit:21869:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-06_21855_short_2,ESU26-CME,short,2026-5-6 11:00:00.000000,21855,20,20,90,7434.5,7444.5,7429.5,7424.5,10,5,10,1,,776,776,35.75,5.1375,12122.7,9283.45,773.8,4,7434,7434.5,10970,7949,776,1.94647202,1.94647202,1.00284311,0.90491392,0.85625495,1.00284311,7393.5,7437.25,7389.75,47.5,0.94210526,0.05789474,0.94210526,-41,7410,7389.75,20.25,2.20987654,-1.20987654,2.20987654,-44.75,-27.5,0.63218391,0.36781609,31,12871.80645161,9919.29032258,0.85225023,0.80136781,0.94180254,0.93589861,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-06_21862_short_3:runner_target_hit:21869:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-06_21862_short_3:runner_target_hit:21869:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-06_21862_short_3,ESU26-CME,short,2026-5-6 11:21:00.000000,21862,20,20,111,7434.75,7444.75,7429.75,7424.75,10,5,10,1,,118,118,27.5,4.95,10860.9,8146.65,709.1,2.5,7434.5,7434.75,7774,5964,118,2.02020202,2.02020202,0.16640812,0.71577862,0.73208006,0.16640812,7393.5,7437.5,7389.75,47.75,0.94240838,0.05759162,0.94240838,-41.25,7410,7389.75,20.25,2.22222222,-1.22222222,2.22222222,-45,-20.25,0.42408377,0.57591623,38,12237.47368421,9339.10526316,0.63526184,0.63860507,0.88751161,0.8723159,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-06_21871_short_4:runner_initial_stop_hit:21917:-282:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-06_21871_short_4:runner_initial_stop_hit:21917:-282,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-06_21871_short_4,ESU26-CME,short,2026-5-6 11:48:00.000000,21871,20,20,138,7426.5,7436.5,7421.5,7416.5,10,5,10,1,,207,207,16.25,3.925,9279.55,6692.65,621.95,3.25,7427.25,7426.5,6673,5514,207,2.5477707,2.5477707,0.33282418,0.71910815,0.82388889,0.33282418,7393.5,7437.5,7389.75,47.75,0.76963351,0.23036649,0.76963351,-33,7410,7389.75,20.25,1.81481481,-0.81481481,1.81481481,-36.75,3.25,0.0962963,0.9037037,47,11580.4893617,8771.53191489,0.57622781,0.62862452,0.80130897,0.76299671,runner_initial_stop_hit,true,-282,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-06_21883_short_5:runner_target_hit:21892:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-06_21883_short_5:runner_target_hit:21892:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-06_21883_short_5,ESU26-CME,short,2026-5-6 12:24:00.000000,21883,20,20,174,7430.5,7440.5,7425.5,7420.5,10,5,10,1,,154,154,14,3.05,6149.65,4606.3,342.85,2.25,7430.25,7430.5,3368,2622,154,3.27868852,3.27868852,0.44917602,0.54767344,0.56922042,0.44917602,7393.5,7437.5,7389.75,47.75,0.85340314,0.14659686,0.85340314,-37,7410,7389.75,20.25,2.01234568,-1.01234568,2.01234568,-40.75,3.5,0.12727273,0.87272727,59,10023.47457627,7620.91525424,0.33601123,0.34405316,0.61352478,0.60442871,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-06_21898_short_6:full_stop_hit:21918:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-06_21898_short_6:full_stop_hit:21918:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-06_21898_short_6,ESU26-CME,short,2026-5-6 13:09:00.000000,21898,20,20,219,7427,7437,7422,7417,10,5,10,1,,725,725,15.25,3.175,4415.15,3389.3,256.95,3.25,7426.75,7427,5895,4318,725,3.1496063,3.1496063,2.82156061,1.33517548,1.27400938,2.82156061,7393.5,7437.5,7389.75,47.75,0.78010471,0.21989529,0.78010471,-33.5,7410,7389.75,20.25,1.83950617,-0.83950617,1.83950617,-37.25,3.5,0.15909091,0.84090909,74,8998.27027027,6840.10810811,0.65512591,0.63127657,0.49066652,0.49550386,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-06_21910_short_7:full_stop_hit:21920:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-06_21910_short_7:full_stop_hit:21920:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-06_21910_short_7,ESU26-CME,short,2026-5-6 13:45:00.000000,21910,20,20,255,7430.75,7440.75,7425.75,7420.75,10,5,10,1,,144,144,14.25,3.3375,4439.85,3366.3,297.05,1.5,7430.75,7430.75,2394,1968,144,2.99625468,2.99625468,0.48476687,0.53920741,0.58461813,0.48476687,7393.5,7437.5,7389.75,47.75,0.85863874,0.14136126,0.85863874,-37.25,7410,7389.75,20.25,2.02469136,-1.02469136,2.02469136,-41,-6.75,0.27272727,0.72727273,86,8140.56976744,6193.25581395,0.29408261,0.31776501,0.54539794,0.54354286,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-06_21918_short_8:full_stop_hit:21926:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-06_21918_short_8:full_stop_hit:21926:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-06_21918_short_8,ESU26-CME,short,2026-5-6 14:09:00.000000,21918,20,20,279,7436.75,7446.75,7431.75,7426.75,10,5,10,1,,345,345,11.25,2.4,3296.85,2476.45,228.65,2,7436.25,7436.75,7085,4616,345,4.16666667,4.16666667,1.50885633,2.14902104,1.86395849,1.50885633,7393.5,7438,7389.75,48.25,0.97409326,0.02590674,0.97409326,-43.25,7410,7389.75,20.25,2.32098765,-1.32098765,2.32098765,-47,-9.75,0.41935484,0.58064516,94,7797.86170213,5914.84042553,0.90858241,0.7804099,0.42278898,0.41868416,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-06_21948_short_9:end_of_session:21959:-582:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-06_21948_short_9:end_of_session:21959:-582,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-06_21948_short_9,ESU26-CME,short,2026-5-6 15:39:00.000000,21948,20,20,369,7451,7461,7446,7441,10,5,10,1,,267,267,13.25,2.6375,5576.1,4042.2,443,2.25,7452.25,7451,6551,4489,267,3.79146919,3.79146919,0.6027088,1.17483546,1.11053387,0.6027088,7393.5,7452.5,7389.75,62.75,0.97609562,0.02390438,0.97609562,-57.5,7410,7389.75,20.25,3.02469136,-2.02469136,3.02469136,-61.25,-7.5,0.27272727,0.72727273,124,7271.7016129,5454.84677419,0.90088955,0.82293787,0.76682189,0.74102906,end_of_session,false,-582,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-07_21967_long_0:runner_target_hit:21972:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-07_21967_long_0:runner_target_hit:21972:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-07_21967_long_0,ESU26-CME,long,2026-5-7 09:51:00.000000,21967,20,7,21,7449,7439,7454,7459,10,5,10,1,,-50,50,16,4.75,14560.85714286,10996.42857143,506.57142857,4.5,7450,7449,11814,9570,-50,2.10526316,2.10526316,0.09870276,0.81135333,0.87028256,0.09870276,7461.75,7462.75,7446.25,16.5,0.16666667,0.16666667,0.83333333,-12.75,7462.75,7446.25,16.5,0.16666667,0.16666667,0.83333333,-13.75,-8.25,0.57894737,0.42105263,8,14217.5,10818.125,0.83094778,0.88462649,1.02415032,1.01648193,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-07_21977_short_1:full_stop_hit:21987:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-07_21977_short_1:full_stop_hit:21987:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-07_21977_short_1,ESU26-CME,short,2026-5-7 10:21:00.000000,21977,20,17,51,7457,7467,7452,7447,10,5,10,1,,736,736,16.5,4.79411765,12516.64705882,9678.17647059,456.41176471,5.25,7458.75,7457,11074,8686,736,2.08588957,2.08588957,1.61257894,0.88474173,0.89748312,1.61257894,7461.75,7462.75,7446.25,16.5,0.65151515,0.34848485,0.65151515,4.75,7462.75,7446.25,16.5,0.65151515,0.34848485,0.65151515,-10.75,0.25,0.00653595,0.99346405,18,12436.5,9623.05555556,0.89044345,0.90262391,1.0064445,1.00572801,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-07_21983_short_2:full_stop_hit:21989:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-07_21983_short_2:full_stop_hit:21989:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-07_21983_short_2,ESU26-CME,short,2026-5-7 10:39:00.000000,21983,20,20,69,7461.75,7471.75,7456.75,7451.75,10,5,10,1,,2750,2750,15,4.6125,10701.35,8334.9,453.05,4.5,7460.5,7461.75,13470,9311,2750,2.16802168,2.16802168,6.0699702,1.25871969,1.11710998,6.0699702,7461.75,7464.25,7446.25,18,0.86111111,0.13888889,0.86111111,0,7462.75,7446.25,16.5,0.93939394,0.06060606,0.93939394,-15.5,-7.5,0.16853933,0.83146067,24,11464.16666667,8825.625,1.17496547,1.05499611,0.93346078,0.94439771,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-07_22010_long_3:full_stop_hit:22014:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-07_22010_long_3:full_stop_hit:22014:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-07_22010_long_3,ESU26-CME,long,2026-5-7 12:00:00.000000,22010,20,20,150,7448.5,7438.5,7453.5,7458.5,10,5,10,1,,-206,206,24,4.825,8574.2,6665.85,650.7,7.25,7450.5,7448.5,17252,13311,-206,2.07253886,2.07253886,0.31658214,2.01208276,1.99689462,0.31658214,7461.75,7472.5,7443.75,28.75,0.16521739,0.16521739,0.83478261,-13.25,7462.75,7446.25,16.5,0.13636364,0.13636364,0.86363636,-14.25,-21,0.40384615,0.59615385,51,9964.70588235,7690.09803922,1.73131051,1.73092722,0.86045691,0.8668095,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-07_22015_long_4:runner_target_hit:22020:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-07_22015_long_4:runner_target_hit:22020:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-07_22015_long_4,ESU26-CME,long,2026-5-7 12:15:00.000000,22015,20,20,165,7435.5,7425.5,7440.5,7445.5,10,5,10,1,,-931,931,30.5,5.2125,10159.85,7812.55,641.65,9,7437.5,7435.5,26935,20466,-931,1.91846523,1.91846523,1.45094678,2.65112182,2.61963123,1.45094678,7461.75,7472.5,7428.5,44,0.15909091,0.15909091,0.84090909,-26.25,7462.75,7446.25,16.5,-0.65151515,-0.65151515,1.65151515,-27.25,-30.75,0.55656109,0.44343891,56,10503.64285714,8080.01785714,2.56434842,2.53291519,0.96726918,0.96689762,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-07_22027_long_5:full_stop_hit:22036:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-07_22027_long_5:full_stop_hit:22036:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-07_22027_long_5,ESU26-CME,long,2026-5-7 12:51:00.000000,22027,20,20,201,7433.5,7423.5,7438.5,7443.5,10,5,10,1,,-117,117,32.25,6.0625,11825.6,9084.3,696.7,3.75,7434,7433.5,8965,6719,-117,1.64948454,1.64948454,0.16793455,0.75810107,0.73962771,0.16793455,7461.75,7472.5,7428.25,44.25,0.11864407,0.11864407,0.88135593,-28.25,7462.75,7446.25,16.5,-0.77272727,-0.77272727,1.77272727,-29.25,-24.5,0.41525424,0.58474576,68,10405.05882353,8016.98529412,0.86160013,0.83809559,1.13652409,1.13313168,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-07_22041_long_6:runner_target_hit:22052:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-07_22041_long_6:runner_target_hit:22052:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-07_22041_long_6,ESU26-CME,long,2026-5-7 13:33:00.000000,22041,20,20,243,7420.25,7410.25,7425.25,7430.25,10,5,10,1,,-262,262,40.75,7.5,11301.75,8701.8,704.75,8.75,7420.25,7420.25,10928,8464,-262,1.33333333,1.33333333,0.37176304,0.9669299,0.97267232,0.37176304,7461.75,7472.5,7408.25,64.25,0.18677043,0.18677043,0.81322957,-41.5,7462.75,7446.25,16.5,-1.57575758,-1.57575758,2.57575758,-42.5,-26.5,0.36054422,0.63945578,82,10796.93902439,8310.20731707,1.01213872,1.01850648,1.04675501,1.04712189,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-07_22046_long_7:runner_target_hit:22049:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-07_22046_long_7:runner_target_hit:22049:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-07_22046_long_7,ESU26-CME,long,2026-5-7 13:48:00.000000,22046,20,20,258,7416.5,7406.5,7421.5,7426.5,10,5,10,1,,-521,521,29,7.8375,11317.7,8700.95,670.9,6.5,7418.5,7416.5,7565,5894,-521,1.27591707,1.27591707,0.77656879,0.66842203,0.6773973,0.77656879,7461.75,7472.5,7408.25,64.25,0.12840467,0.12840467,0.87159533,-45.25,7462.75,7446.25,16.5,-1.8030303,-1.8030303,2.8030303,-46.25,-17.5,0.24647887,0.75352113,87,10625.86206897,8187.2183908,0.71194224,0.71990262,1.06510888,1.062748,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-07_22051_long_8:full_stop_hit:22064:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-07_22051_long_8:full_stop_hit:22064:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-07_22051_long_8,ESU26-CME,long,2026-5-7 14:03:00.000000,22051,20,20,273,7428.25,7418.25,7433.25,7438.25,10,5,10,1,,-208,208,29,8.6125,11989.65,9244.9,745.25,4.75,7426.75,7428.25,6586,5306,-208,1.16110305,1.16110305,0.27910097,0.54930711,0.57393806,0.27910097,7461.75,7472.5,7408.25,64.25,0.31128405,0.31128405,0.68871595,-33.5,7462.75,7446.25,16.5,-1.09090909,-1.09090909,2.09090909,-34.5,-2,0.02298851,0.97701149,92,10672.14130435,8232.14130435,0.61712076,0.64454676,1.12345308,1.12302494,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-07_22065_long_9:runner_target_hit:22070:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-07_22065_long_9:runner_target_hit:22070:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-07_22065_long_9,ESU26-CME,long,2026-5-7 14:45:00.000000,22065,20,20,315,7414.25,7404.25,7419.25,7424.25,10,5,10,1,,-660,660,23,6.2125,8060.65,6386.25,475.65,10,7413.75,7414.25,14538,11190,-660,1.60965795,1.60965795,1.3875749,1.80357663,1.752202,1.3875749,7461.75,7472.5,7408,64.5,0.09689922,0.09689922,0.90310078,-47.5,7462.75,7446.25,16.5,-1.93939394,-1.93939394,2.93939394,-48.5,-4,0.07017544,0.92982456,106,10245.62264151,7925.46226415,1.41894744,1.41190503,0.78674086,0.80578896,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-07_22076_long_10:runner_target_hit:22086:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-07_22076_long_10:runner_target_hit:22086:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-07_22076_long_10,ESU26-CME,long,2026-5-7 15:18:00.000000,22076,20,20,348,7417,7407,7422,7427,10,5,10,1,,-1141,1141,25,6.1875,7610.9,6019.4,414.7,5,7416.5,7417,12877,9582,-1141,1.61616162,1.61616162,2.75138654,1.69191554,1.59185301,2.75138654,7461.75,7472.5,7408,64.5,0.13953488,0.13953488,0.86046512,-44.75,7462.75,7446.25,16.5,-1.77272727,-1.77272727,2.77272727,-45.75,-12,0.21818182,0.78181818,117,10040.17948718,7773.52136752,1.28254679,1.232646,0.75804422,0.77434662,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-07_22084_long_11:runner_target_hit:22090:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-07_22084_long_11:runner_target_hit:22090:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-07_22084_long_11,ESU26-CME,long,2026-5-7 15:42:00.000000,22084,20,20,372,7423.75,7413.75,7428.75,7433.75,10,5,10,1,,-78,78,18.25,6.2125,8457.55,6612.55,488.45,3.25,7422,7423.75,5964,4374,-78,1.60965795,1.60965795,0.15968881,0.70516875,0.66146948,0.15968881,7461.75,7472.5,7408,64.5,0.24418605,0.24418605,0.75581395,-38,7462.75,7446.25,16.5,-1.36363636,-1.36363636,2.36363636,-39,10,0.2173913,0.7826087,125,9855.488,7632.024,0.60514507,0.57311141,0.85815639,0.86642154,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
