schema_version,split_id,sample,selected_on_train,trade_dates,strategy_id,trade_date,sample_signal_occurrence,sample_duplicate_signal,signal_id,symbol,direction,entry_bar_index,entry_time,entry_price,selected_first_target_points,selected_stop_points,selected_runner_target_points,selected_runner_stop_mode,exit_reason,exit_bar_index,exit_time,stop_price,first_target_price,runner_target_price,leg1_exit_price,runner_exit_price,first_target_hit,holding_bars,gross_points,gross_usd,commission_usd,slippage_usd,net_usd,notes
1,scaled_scalp_walk_forward_window=76:train_dates=20:holdout_dates=5,holdout,true,2026-03-19;2026-03-20;2026-03-23;2026-03-24;2026-03-25,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-19,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-19_12762_short_10,ESU26-CME,short,12762,2026-3-19 15:21:00.000000,6732.25,5,10,10,initial,runner_target_hit,12763,2026-3-19 15:24:00.000000,6742.25,6727.25,6722.25,6727.25,6722.25,true,1,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=76:train_dates=20:holdout_dates=5,holdout,true,2026-03-19;2026-03-20;2026-03-23;2026-03-24;2026-03-25,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-19,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-19_12769_short_11,ESU26-CME,short,12769,2026-3-19 15:42:00.000000,6727,5,10,10,initial,end_of_session,12779,2026-3-19 16:12:00.000000,6737,6722,6717,6722,6732.75,true,10,-0.75,-37.5,7,25,-69.5,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=76:train_dates=20:holdout_dates=5,holdout,true,2026-03-19;2026-03-20;2026-03-23;2026-03-24;2026-03-25,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-20,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-20_12785_short_0,ESU26-CME,short,12785,2026-3-20 09:45:00.000000,6698,5,10,10,initial,runner_target_hit,12786,2026-3-20 09:48:00.000000,6708,6693,6688,6693,6688,true,1,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=76:train_dates=20:holdout_dates=5,holdout,true,2026-03-19;2026-03-20;2026-03-23;2026-03-24;2026-03-25,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-20,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-20_12790_long_1,ESU26-CME,long,12790,2026-3-20 10:00:00.000000,6668.5,5,10,10,initial,runner_initial_stop_hit,12794,2026-3-20 10:12:00.000000,6658.5,6673.5,6678.5,6673.5,6658.5,true,4,-5,-250,7,25,-282,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=76:train_dates=20:holdout_dates=5,holdout,true,2026-03-19;2026-03-20;2026-03-23;2026-03-24;2026-03-25,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-20,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-20_12796_long_2,ESU26-CME,long,12796,2026-3-20 10:18:00.000000,6660,5,10,10,initial,runner_target_hit,12801,2026-3-20 10:33:00.000000,6650,6665,6670,6665,6670,true,5,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=76:train_dates=20:holdout_dates=5,holdout,true,2026-03-19;2026-03-20;2026-03-23;2026-03-24;2026-03-25,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-20,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-20_12808_long_3,ESU26-CME,long,12808,2026-3-20 10:54:00.000000,6659,5,10,10,initial,runner_target_hit,12810,2026-3-20 11:00:00.000000,6649,6664,6669,6664,6669,true,2,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=76:train_dates=20:holdout_dates=5,holdout,true,2026-03-19;2026-03-20;2026-03-23;2026-03-24;2026-03-25,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-20,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-20_12819_long_4,ESU26-CME,long,12819,2026-3-20 11:27:00.000000,6657.5,5,10,10,initial,runner_target_hit,12827,2026-3-20 11:51:00.000000,6647.5,6662.5,6667.5,6662.5,6667.5,true,8,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=76:train_dates=20:holdout_dates=5,holdout,true,2026-03-19;2026-03-20;2026-03-23;2026-03-24;2026-03-25,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-20,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-20_12831_short_5,ESU26-CME,short,12831,2026-3-20 12:03:00.000000,6673.75,5,10,10,initial,runner_target_hit,12840,2026-3-20 12:30:00.000000,6683.75,6668.75,6663.75,6668.75,6663.75,true,9,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=76:train_dates=20:holdout_dates=5,holdout,true,2026-03-19;2026-03-20;2026-03-23;2026-03-24;2026-03-25,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-20,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-20_12837_short_6,ESU26-CME,short,12837,2026-3-20 12:21:00.000000,6675.5,5,10,10,initial,runner_target_hit,12840,2026-3-20 12:30:00.000000,6685.5,6670.5,6665.5,6670.5,6665.5,true,3,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=76:train_dates=20:holdout_dates=5,holdout,true,2026-03-19;2026-03-20;2026-03-23;2026-03-24;2026-03-25,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-20,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-20_12843_long_7,ESU26-CME,long,12843,2026-3-20 12:39:00.000000,6663,5,10,10,initial,runner_initial_stop_hit,12861,2026-3-20 13:33:00.000000,6653,6668,6673,6668,6653,true,18,-5,-250,7,25,-282,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=76:train_dates=20:holdout_dates=5,holdout,true,2026-03-19;2026-03-20;2026-03-23;2026-03-24;2026-03-25,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-20,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-20_12862_long_8,ESU26-CME,long,12862,2026-3-20 13:36:00.000000,6649.25,5,10,10,initial,runner_initial_stop_hit,12876,2026-3-20 14:18:00.000000,6639.25,6654.25,6659.25,6654.25,6639.25,true,14,-5,-250,7,25,-282,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=76:train_dates=20:holdout_dates=5,holdout,true,2026-03-19;2026-03-20;2026-03-23;2026-03-24;2026-03-25,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-23,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-23_12946_short_0,ESU26-CME,short,12946,2026-3-23 11:03:00.000000,6762.75,5,10,10,initial,runner_target_hit,12951,2026-3-23 11:18:00.000000,6772.75,6757.75,6752.75,6757.75,6752.75,true,5,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=76:train_dates=20:holdout_dates=5,holdout,true,2026-03-19;2026-03-20;2026-03-23;2026-03-24;2026-03-25,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-23,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-23_12959_long_1,ESU26-CME,long,12959,2026-3-23 11:42:00.000000,6732.25,5,10,10,initial,full_stop_hit,12960,2026-3-23 11:45:00.000000,6722.25,6737.25,6742.25,6722.25,6722.25,false,1,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=76:train_dates=20:holdout_dates=5,holdout,true,2026-03-19;2026-03-20;2026-03-23;2026-03-24;2026-03-25,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-23,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-23_12968_long_2,ESU26-CME,long,12968,2026-3-23 12:09:00.000000,6710.25,5,10,10,initial,runner_initial_stop_hit,12970,2026-3-23 12:15:00.000000,6700.25,6715.25,6720.25,6715.25,6700.25,true,2,-5,-250,7,25,-282,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=76:train_dates=20:holdout_dates=5,holdout,true,2026-03-19;2026-03-20;2026-03-23;2026-03-24;2026-03-25,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-23,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-23_12984_long_3,ESU26-CME,long,12984,2026-3-23 12:57:00.000000,6695.25,5,10,10,initial,runner_initial_stop_hit,12991,2026-3-23 13:18:00.000000,6685.25,6700.25,6705.25,6700.25,6685.25,true,7,-5,-250,7,25,-282,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=76:train_dates=20:holdout_dates=5,holdout,true,2026-03-19;2026-03-20;2026-03-23;2026-03-24;2026-03-25,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-23,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-23_12990_long_4,ESU26-CME,long,12990,2026-3-23 13:15:00.000000,6692.75,5,10,10,initial,full_stop_hit,12991,2026-3-23 13:18:00.000000,6682.75,6697.75,6702.75,6682.75,6682.75,false,1,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=76:train_dates=20:holdout_dates=5,holdout,true,2026-03-19;2026-03-20;2026-03-23;2026-03-24;2026-03-25,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-23,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-23_13007_long_5,ESU26-CME,long,13007,2026-3-23 14:06:00.000000,6714.25,5,10,10,initial,runner_target_hit,13016,2026-3-23 14:33:00.000000,6704.25,6719.25,6724.25,6719.25,6724.25,true,9,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=76:train_dates=20:holdout_dates=5,holdout,true,2026-03-19;2026-03-20;2026-03-23;2026-03-24;2026-03-25,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-23,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-23_13019_short_6,ESU26-CME,short,13019,2026-3-23 14:42:00.000000,6727.75,5,10,10,initial,runner_target_hit,13030,2026-3-23 15:15:00.000000,6737.75,6722.75,6717.75,6722.75,6717.75,true,11,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=76:train_dates=20:holdout_dates=5,holdout,true,2026-03-19;2026-03-20;2026-03-23;2026-03-24;2026-03-25,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-23,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-23_13039_long_7,ESU26-CME,long,13039,2026-3-23 15:42:00.000000,6719.25,5,10,10,initial,full_stop_hit,13042,2026-3-23 15:51:00.000000,6709.25,6724.25,6729.25,6709.25,6709.25,false,3,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=76:train_dates=20:holdout_dates=5,holdout,true,2026-03-19;2026-03-20;2026-03-23;2026-03-24;2026-03-25,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-24,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-24_13061_short_0,ESU26-CME,short,13061,2026-3-24 10:03:00.000000,6655.25,5,10,10,initial,full_stop_hit,13062,2026-3-24 10:06:00.000000,6665.25,6650.25,6645.25,6665.25,6665.25,false,1,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=76:train_dates=20:holdout_dates=5,holdout,true,2026-03-19;2026-03-20;2026-03-23;2026-03-24;2026-03-25,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-24,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-24_13069_short_1,ESU26-CME,short,13069,2026-3-24 10:27:00.000000,6662.5,5,10,10,initial,full_stop_hit,13071,2026-3-24 10:33:00.000000,6672.5,6657.5,6652.5,6672.5,6672.5,false,2,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=76:train_dates=20:holdout_dates=5,holdout,true,2026-03-19;2026-03-20;2026-03-23;2026-03-24;2026-03-25,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-24,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-24_13081_short_2,ESU26-CME,short,13081,2026-3-24 11:03:00.000000,6686.25,5,10,10,initial,full_stop_hit,13085,2026-3-24 11:15:00.000000,6696.25,6681.25,6676.25,6696.25,6696.25,false,4,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=76:train_dates=20:holdout_dates=5,holdout,true,2026-03-19;2026-03-20;2026-03-23;2026-03-24;2026-03-25,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-24,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-24_13095_short_3,ESU26-CME,short,13095,2026-3-24 11:45:00.000000,6700.25,5,10,10,initial,runner_target_hit,13098,2026-3-24 11:54:00.000000,6710.25,6695.25,6690.25,6695.25,6690.25,true,3,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=76:train_dates=20:holdout_dates=5,holdout,true,2026-03-19;2026-03-20;2026-03-23;2026-03-24;2026-03-25,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-24,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-24_13103_short_4,ESU26-CME,short,13103,2026-3-24 12:09:00.000000,6685.25,5,10,10,initial,full_stop_hit,13105,2026-3-24 12:15:00.000000,6695.25,6680.25,6675.25,6695.25,6695.25,false,2,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=76:train_dates=20:holdout_dates=5,holdout,true,2026-03-19;2026-03-20;2026-03-23;2026-03-24;2026-03-25,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-24,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-24_13124_long_5,ESU26-CME,long,13124,2026-3-24 13:12:00.000000,6666.5,5,10,10,initial,runner_target_hit,13130,2026-3-24 13:30:00.000000,6656.5,6671.5,6676.5,6671.5,6676.5,true,6,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=76:train_dates=20:holdout_dates=5,holdout,true,2026-03-19;2026-03-20;2026-03-23;2026-03-24;2026-03-25,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-24,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-24_13140_short_6,ESU26-CME,short,13140,2026-3-24 14:00:00.000000,6681.5,5,10,10,initial,runner_target_hit,13145,2026-3-24 14:15:00.000000,6691.5,6676.5,6671.5,6676.5,6671.5,true,5,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=76:train_dates=20:holdout_dates=5,holdout,true,2026-03-19;2026-03-20;2026-03-23;2026-03-24;2026-03-25,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-24,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-24_13157_short_7,ESU26-CME,short,13157,2026-3-24 14:51:00.000000,6690.25,5,10,10,initial,runner_target_hit,13170,2026-3-24 15:30:00.000000,6700.25,6685.25,6680.25,6685.25,6680.25,true,13,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=76:train_dates=20:holdout_dates=5,holdout,true,2026-03-19;2026-03-20;2026-03-23;2026-03-24;2026-03-25,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-25,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-25_13206_short_0,ESU26-CME,short,13206,2026-3-25 10:33:00.000000,6722.75,5,10,10,initial,runner_target_hit,13218,2026-3-25 11:09:00.000000,6732.75,6717.75,6712.75,6717.75,6712.75,true,12,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=76:train_dates=20:holdout_dates=5,holdout,true,2026-03-19;2026-03-20;2026-03-23;2026-03-24;2026-03-25,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-25,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-25_13215_short_1,ESU26-CME,short,13215,2026-3-25 11:00:00.000000,6722,5,10,10,initial,runner_target_hit,13218,2026-3-25 11:09:00.000000,6732,6717,6712,6717,6712,true,3,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=76:train_dates=20:holdout_dates=5,holdout,true,2026-03-19;2026-03-20;2026-03-23;2026-03-24;2026-03-25,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-25,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-25_13231_long_2,ESU26-CME,long,13231,2026-3-25 11:48:00.000000,6706.5,5,10,10,initial,runner_target_hit,13243,2026-3-25 12:24:00.000000,6696.5,6711.5,6716.5,6711.5,6716.5,true,12,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=76:train_dates=20:holdout_dates=5,holdout,true,2026-03-19;2026-03-20;2026-03-23;2026-03-24;2026-03-25,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-25,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-25_13238_long_3,ESU26-CME,long,13238,2026-3-25 12:09:00.000000,6702,5,10,10,initial,runner_target_hit,13243,2026-3-25 12:24:00.000000,6692,6707,6712,6707,6712,true,5,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=76:train_dates=20:holdout_dates=5,holdout,true,2026-03-19;2026-03-20;2026-03-23;2026-03-24;2026-03-25,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-25,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-25_13253_short_4,ESU26-CME,short,13253,2026-3-25 12:54:00.000000,6716.5,5,10,10,initial,runner_target_hit,13258,2026-3-25 13:09:00.000000,6726.5,6711.5,6706.5,6711.5,6706.5,true,5,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=76:train_dates=20:holdout_dates=5,holdout,true,2026-03-19;2026-03-20;2026-03-23;2026-03-24;2026-03-25,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-25,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-25_13258_long_5,ESU26-CME,long,13258,2026-3-25 13:09:00.000000,6709.25,5,10,10,initial,runner_target_hit,13263,2026-3-25 13:24:00.000000,6699.25,6714.25,6719.25,6714.25,6719.25,true,5,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=76:train_dates=20:holdout_dates=5,holdout,true,2026-03-19;2026-03-20;2026-03-23;2026-03-24;2026-03-25,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-25,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-25_13264_short_6,ESU26-CME,short,13264,2026-3-25 13:27:00.000000,6718.25,5,10,10,initial,runner_initial_stop_hit,13269,2026-3-25 13:42:00.000000,6728.25,6713.25,6708.25,6713.25,6728.25,true,5,-5,-250,7,25,-282,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
