schema_version,experiment_id,strategy_id,direction_filter,max_original_reward_risk,min_minutes_after_rth_open,max_minutes_after_rth_open,max_sweep_abs_delta,input_diagnostic_rows,evaluated_trades,target_hits,losses,other_exits,win_rate,net_usd,average_net_usd,long_trades,short_trades,notes
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2:minutes=0-390:max_sweep_abs_delta=5,liquidity_sweep_absorption_reversal,all,2,0,390,5,23,3,3,0,0,1,977,325.66666667,1,2,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2:minutes=0-390:max_sweep_abs_delta=5,liquidity_sweep_absorption_reversal,long,2,0,390,5,23,1,1,0,0,1,371.5,371.5,1,0,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2:minutes=0-390:max_sweep_abs_delta=5,liquidity_sweep_absorption_reversal,short,2,0,390,5,23,2,2,0,0,1,605.5,302.75,0,2,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2:minutes=0-390:max_sweep_abs_delta=10,liquidity_sweep_absorption_reversal,all,2,0,390,10,23,4,3,1,0,0.75,736,184,1,3,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2:minutes=0-390:max_sweep_abs_delta=10,liquidity_sweep_absorption_reversal,long,2,0,390,10,23,1,1,0,0,1,371.5,371.5,1,0,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2:minutes=0-390:max_sweep_abs_delta=10,liquidity_sweep_absorption_reversal,short,2,0,390,10,23,3,2,1,0,0.66666667,364.5,121.5,0,3,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2:minutes=0-390:max_sweep_abs_delta=20,liquidity_sweep_absorption_reversal,all,2,0,390,20,23,4,3,1,0,0.75,736,184,1,3,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2:minutes=0-390:max_sweep_abs_delta=20,liquidity_sweep_absorption_reversal,long,2,0,390,20,23,1,1,0,0,1,371.5,371.5,1,0,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2:minutes=0-390:max_sweep_abs_delta=20,liquidity_sweep_absorption_reversal,short,2,0,390,20,23,3,2,1,0,0.66666667,364.5,121.5,0,3,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2:minutes=0-390:max_sweep_abs_delta=999999,liquidity_sweep_absorption_reversal,all,2,0,390,999999,23,7,4,3,0,0.57142857,506.75,72.39285714,3,4,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2:minutes=0-390:max_sweep_abs_delta=999999,liquidity_sweep_absorption_reversal,long,2,0,390,999999,23,3,2,1,0,0.66666667,258.25,86.08333333,3,0,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2:minutes=0-390:max_sweep_abs_delta=999999,liquidity_sweep_absorption_reversal,short,2,0,390,999999,23,4,2,2,0,0.5,248.5,62.125,0,4,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2:minutes=60-120:max_sweep_abs_delta=3,liquidity_sweep_absorption_reversal,all,2,60,120,3,23,2,2,0,0,1,461.75,230.875,1,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2:minutes=60-120:max_sweep_abs_delta=3,liquidity_sweep_absorption_reversal,long,2,60,120,3,23,1,1,0,0,1,371.5,371.5,1,0,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2:minutes=60-120:max_sweep_abs_delta=3,liquidity_sweep_absorption_reversal,short,2,60,120,3,23,1,1,0,0,1,90.25,90.25,0,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2:minutes=60-120:max_sweep_abs_delta=5,liquidity_sweep_absorption_reversal,all,2,60,120,5,23,2,2,0,0,1,461.75,230.875,1,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2:minutes=60-120:max_sweep_abs_delta=5,liquidity_sweep_absorption_reversal,long,2,60,120,5,23,1,1,0,0,1,371.5,371.5,1,0,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2:minutes=60-120:max_sweep_abs_delta=5,liquidity_sweep_absorption_reversal,short,2,60,120,5,23,1,1,0,0,1,90.25,90.25,0,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2:minutes=60-120:max_sweep_abs_delta=10,liquidity_sweep_absorption_reversal,all,2,60,120,10,23,2,2,0,0,1,461.75,230.875,1,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2:minutes=60-120:max_sweep_abs_delta=10,liquidity_sweep_absorption_reversal,long,2,60,120,10,23,1,1,0,0,1,371.5,371.5,1,0,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2:minutes=60-120:max_sweep_abs_delta=10,liquidity_sweep_absorption_reversal,short,2,60,120,10,23,1,1,0,0,1,90.25,90.25,0,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2:minutes=60-120:max_sweep_abs_delta=20,liquidity_sweep_absorption_reversal,all,2,60,120,20,23,2,2,0,0,1,461.75,230.875,1,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2:minutes=60-120:max_sweep_abs_delta=20,liquidity_sweep_absorption_reversal,long,2,60,120,20,23,1,1,0,0,1,371.5,371.5,1,0,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2:minutes=60-120:max_sweep_abs_delta=20,liquidity_sweep_absorption_reversal,short,2,60,120,20,23,1,1,0,0,1,90.25,90.25,0,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2:minutes=60-120:max_sweep_abs_delta=999999,liquidity_sweep_absorption_reversal,all,2,60,120,999999,23,4,3,1,0,0.75,398.5,99.625,2,2,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2:minutes=60-120:max_sweep_abs_delta=999999,liquidity_sweep_absorption_reversal,long,2,60,120,999999,23,2,2,0,0,1,424.25,212.125,2,0,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2:minutes=60-120:max_sweep_abs_delta=999999,liquidity_sweep_absorption_reversal,short,2,60,120,999999,23,2,1,1,0,0.5,-25.75,-12.875,0,2,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2:minutes=60-150:max_sweep_abs_delta=3,liquidity_sweep_absorption_reversal,all,2,60,150,3,23,2,2,0,0,1,461.75,230.875,1,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2:minutes=60-150:max_sweep_abs_delta=3,liquidity_sweep_absorption_reversal,long,2,60,150,3,23,1,1,0,0,1,371.5,371.5,1,0,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2:minutes=60-150:max_sweep_abs_delta=3,liquidity_sweep_absorption_reversal,short,2,60,150,3,23,1,1,0,0,1,90.25,90.25,0,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2:minutes=60-150:max_sweep_abs_delta=5,liquidity_sweep_absorption_reversal,all,2,60,150,5,23,2,2,0,0,1,461.75,230.875,1,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2:minutes=60-150:max_sweep_abs_delta=5,liquidity_sweep_absorption_reversal,long,2,60,150,5,23,1,1,0,0,1,371.5,371.5,1,0,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2:minutes=60-150:max_sweep_abs_delta=5,liquidity_sweep_absorption_reversal,short,2,60,150,5,23,1,1,0,0,1,90.25,90.25,0,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2:minutes=60-150:max_sweep_abs_delta=10,liquidity_sweep_absorption_reversal,all,2,60,150,10,23,3,2,1,0,0.66666667,220.75,73.58333333,1,2,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2:minutes=60-150:max_sweep_abs_delta=10,liquidity_sweep_absorption_reversal,long,2,60,150,10,23,1,1,0,0,1,371.5,371.5,1,0,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2:minutes=60-150:max_sweep_abs_delta=10,liquidity_sweep_absorption_reversal,short,2,60,150,10,23,2,1,1,0,0.5,-150.75,-75.375,0,2,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2:minutes=60-150:max_sweep_abs_delta=20,liquidity_sweep_absorption_reversal,all,2,60,150,20,23,3,2,1,0,0.66666667,220.75,73.58333333,1,2,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2:minutes=60-150:max_sweep_abs_delta=20,liquidity_sweep_absorption_reversal,long,2,60,150,20,23,1,1,0,0,1,371.5,371.5,1,0,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2:minutes=60-150:max_sweep_abs_delta=20,liquidity_sweep_absorption_reversal,short,2,60,150,20,23,2,1,1,0,0.5,-150.75,-75.375,0,2,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2:minutes=60-150:max_sweep_abs_delta=999999,liquidity_sweep_absorption_reversal,all,2,60,150,999999,23,5,3,2,0,0.6,157.5,31.5,2,3,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2:minutes=60-150:max_sweep_abs_delta=999999,liquidity_sweep_absorption_reversal,long,2,60,150,999999,23,2,2,0,0,1,424.25,212.125,2,0,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2:minutes=60-150:max_sweep_abs_delta=999999,liquidity_sweep_absorption_reversal,short,2,60,150,999999,23,3,1,2,0,0.33333333,-266.75,-88.91666667,0,3,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2:minutes=60-180:max_sweep_abs_delta=3,liquidity_sweep_absorption_reversal,all,2,60,180,3,23,2,2,0,0,1,461.75,230.875,1,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2:minutes=60-180:max_sweep_abs_delta=3,liquidity_sweep_absorption_reversal,long,2,60,180,3,23,1,1,0,0,1,371.5,371.5,1,0,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2:minutes=60-180:max_sweep_abs_delta=3,liquidity_sweep_absorption_reversal,short,2,60,180,3,23,1,1,0,0,1,90.25,90.25,0,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2:minutes=60-180:max_sweep_abs_delta=5,liquidity_sweep_absorption_reversal,all,2,60,180,5,23,2,2,0,0,1,461.75,230.875,1,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2:minutes=60-180:max_sweep_abs_delta=5,liquidity_sweep_absorption_reversal,long,2,60,180,5,23,1,1,0,0,1,371.5,371.5,1,0,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2:minutes=60-180:max_sweep_abs_delta=5,liquidity_sweep_absorption_reversal,short,2,60,180,5,23,1,1,0,0,1,90.25,90.25,0,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2:minutes=60-180:max_sweep_abs_delta=10,liquidity_sweep_absorption_reversal,all,2,60,180,10,23,3,2,1,0,0.66666667,220.75,73.58333333,1,2,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2:minutes=60-180:max_sweep_abs_delta=10,liquidity_sweep_absorption_reversal,long,2,60,180,10,23,1,1,0,0,1,371.5,371.5,1,0,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2:minutes=60-180:max_sweep_abs_delta=10,liquidity_sweep_absorption_reversal,short,2,60,180,10,23,2,1,1,0,0.5,-150.75,-75.375,0,2,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2:minutes=60-180:max_sweep_abs_delta=20,liquidity_sweep_absorption_reversal,all,2,60,180,20,23,3,2,1,0,0.66666667,220.75,73.58333333,1,2,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2:minutes=60-180:max_sweep_abs_delta=20,liquidity_sweep_absorption_reversal,long,2,60,180,20,23,1,1,0,0,1,371.5,371.5,1,0,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2:minutes=60-180:max_sweep_abs_delta=20,liquidity_sweep_absorption_reversal,short,2,60,180,20,23,2,1,1,0,0.5,-150.75,-75.375,0,2,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2:minutes=60-180:max_sweep_abs_delta=999999,liquidity_sweep_absorption_reversal,all,2,60,180,999999,23,5,3,2,0,0.6,157.5,31.5,2,3,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2:minutes=60-180:max_sweep_abs_delta=999999,liquidity_sweep_absorption_reversal,long,2,60,180,999999,23,2,2,0,0,1,424.25,212.125,2,0,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2:minutes=60-180:max_sweep_abs_delta=999999,liquidity_sweep_absorption_reversal,short,2,60,180,999999,23,3,1,2,0,0.33333333,-266.75,-88.91666667,0,3,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2:minutes=60-240:max_sweep_abs_delta=3,liquidity_sweep_absorption_reversal,all,2,60,240,3,23,2,2,0,0,1,461.75,230.875,1,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2:minutes=60-240:max_sweep_abs_delta=3,liquidity_sweep_absorption_reversal,long,2,60,240,3,23,1,1,0,0,1,371.5,371.5,1,0,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2:minutes=60-240:max_sweep_abs_delta=3,liquidity_sweep_absorption_reversal,short,2,60,240,3,23,1,1,0,0,1,90.25,90.25,0,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2:minutes=60-240:max_sweep_abs_delta=5,liquidity_sweep_absorption_reversal,all,2,60,240,5,23,2,2,0,0,1,461.75,230.875,1,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2:minutes=60-240:max_sweep_abs_delta=5,liquidity_sweep_absorption_reversal,long,2,60,240,5,23,1,1,0,0,1,371.5,371.5,1,0,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2:minutes=60-240:max_sweep_abs_delta=5,liquidity_sweep_absorption_reversal,short,2,60,240,5,23,1,1,0,0,1,90.25,90.25,0,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2:minutes=60-240:max_sweep_abs_delta=10,liquidity_sweep_absorption_reversal,all,2,60,240,10,23,3,2,1,0,0.66666667,220.75,73.58333333,1,2,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2:minutes=60-240:max_sweep_abs_delta=10,liquidity_sweep_absorption_reversal,long,2,60,240,10,23,1,1,0,0,1,371.5,371.5,1,0,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2:minutes=60-240:max_sweep_abs_delta=10,liquidity_sweep_absorption_reversal,short,2,60,240,10,23,2,1,1,0,0.5,-150.75,-75.375,0,2,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2:minutes=60-240:max_sweep_abs_delta=20,liquidity_sweep_absorption_reversal,all,2,60,240,20,23,3,2,1,0,0.66666667,220.75,73.58333333,1,2,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2:minutes=60-240:max_sweep_abs_delta=20,liquidity_sweep_absorption_reversal,long,2,60,240,20,23,1,1,0,0,1,371.5,371.5,1,0,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2:minutes=60-240:max_sweep_abs_delta=20,liquidity_sweep_absorption_reversal,short,2,60,240,20,23,2,1,1,0,0.5,-150.75,-75.375,0,2,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2:minutes=60-240:max_sweep_abs_delta=999999,liquidity_sweep_absorption_reversal,all,2,60,240,999999,23,6,3,3,0,0.5,-8.5,-1.41666667,3,3,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2:minutes=60-240:max_sweep_abs_delta=999999,liquidity_sweep_absorption_reversal,long,2,60,240,999999,23,3,2,1,0,0.66666667,258.25,86.08333333,3,0,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2:minutes=60-240:max_sweep_abs_delta=999999,liquidity_sweep_absorption_reversal,short,2,60,240,999999,23,3,1,2,0,0.33333333,-266.75,-88.91666667,0,3,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2:minutes=60-390:max_sweep_abs_delta=3,liquidity_sweep_absorption_reversal,all,2,60,390,3,23,3,3,0,0,1,977,325.66666667,1,2,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2:minutes=60-390:max_sweep_abs_delta=3,liquidity_sweep_absorption_reversal,long,2,60,390,3,23,1,1,0,0,1,371.5,371.5,1,0,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2:minutes=60-390:max_sweep_abs_delta=3,liquidity_sweep_absorption_reversal,short,2,60,390,3,23,2,2,0,0,1,605.5,302.75,0,2,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2:minutes=60-390:max_sweep_abs_delta=5,liquidity_sweep_absorption_reversal,all,2,60,390,5,23,3,3,0,0,1,977,325.66666667,1,2,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2:minutes=60-390:max_sweep_abs_delta=5,liquidity_sweep_absorption_reversal,long,2,60,390,5,23,1,1,0,0,1,371.5,371.5,1,0,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2:minutes=60-390:max_sweep_abs_delta=5,liquidity_sweep_absorption_reversal,short,2,60,390,5,23,2,2,0,0,1,605.5,302.75,0,2,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2:minutes=60-390:max_sweep_abs_delta=10,liquidity_sweep_absorption_reversal,all,2,60,390,10,23,4,3,1,0,0.75,736,184,1,3,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2:minutes=60-390:max_sweep_abs_delta=10,liquidity_sweep_absorption_reversal,long,2,60,390,10,23,1,1,0,0,1,371.5,371.5,1,0,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2:minutes=60-390:max_sweep_abs_delta=10,liquidity_sweep_absorption_reversal,short,2,60,390,10,23,3,2,1,0,0.66666667,364.5,121.5,0,3,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2:minutes=60-390:max_sweep_abs_delta=20,liquidity_sweep_absorption_reversal,all,2,60,390,20,23,4,3,1,0,0.75,736,184,1,3,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2:minutes=60-390:max_sweep_abs_delta=20,liquidity_sweep_absorption_reversal,long,2,60,390,20,23,1,1,0,0,1,371.5,371.5,1,0,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2:minutes=60-390:max_sweep_abs_delta=20,liquidity_sweep_absorption_reversal,short,2,60,390,20,23,3,2,1,0,0.66666667,364.5,121.5,0,3,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2:minutes=60-390:max_sweep_abs_delta=999999,liquidity_sweep_absorption_reversal,all,2,60,390,999999,23,7,4,3,0,0.57142857,506.75,72.39285714,3,4,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2:minutes=60-390:max_sweep_abs_delta=999999,liquidity_sweep_absorption_reversal,long,2,60,390,999999,23,3,2,1,0,0.66666667,258.25,86.08333333,3,0,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2:minutes=60-390:max_sweep_abs_delta=999999,liquidity_sweep_absorption_reversal,short,2,60,390,999999,23,4,2,2,0,0.5,248.5,62.125,0,4,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2:minutes=90-120:max_sweep_abs_delta=3,liquidity_sweep_absorption_reversal,all,2,90,120,3,23,1,1,0,0,1,90.25,90.25,0,1,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
1,signal_quality_filter:strategy=none:direction=long:max_rr=2:minutes=90-120:max_sweep_abs_delta=3,none,long,2,90,120,3,23,0,0,0,0,0,0,0,0,0,entry-quality filter sweep over original outcome diagnostics; uses only entry-known diagnostic fields
