schema_version,split_id,sample,selected_on_train,trade_dates,experiment_id,strategy_id,direction_filter,minimum_zone_aggression_ratio,minimum_zone_volume,input_trades,evaluated_trades,target_hits,losses,other_exits,win_rate,net_usd,average_net_usd,long_trades,short_trades,notes
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=1.5:min_zone_volume=500,liquidity_sweep_vap_absorption_reversal,long,1.5,500,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=short:min_zone_ratio=1.5:min_zone_volume=500,liquidity_sweep_vap_absorption_reversal,short,1.5,500,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=all:min_zone_ratio=1.5:min_zone_volume=750,liquidity_sweep_vap_absorption_reversal,all,1.5,750,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=1.5:min_zone_volume=750,liquidity_sweep_vap_absorption_reversal,long,1.5,750,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=short:min_zone_ratio=1.5:min_zone_volume=750,liquidity_sweep_vap_absorption_reversal,short,1.5,750,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=all:min_zone_ratio=1.5:min_zone_volume=1000,liquidity_sweep_vap_absorption_reversal,all,1.5,1000,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=1.5:min_zone_volume=1000,liquidity_sweep_vap_absorption_reversal,long,1.5,1000,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=short:min_zone_ratio=1.5:min_zone_volume=1000,liquidity_sweep_vap_absorption_reversal,short,1.5,1000,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=all:min_zone_ratio=2:min_zone_volume=0,liquidity_sweep_vap_absorption_reversal,all,2,0,11,6,0,6,0,0,-1396,-232.66666667,3,3,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=2:min_zone_volume=0,liquidity_sweep_vap_absorption_reversal,long,2,0,11,3,0,3,0,0,-735.5,-245.16666667,3,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=short:min_zone_ratio=2:min_zone_volume=0,liquidity_sweep_vap_absorption_reversal,short,2,0,11,3,0,3,0,0,-660.5,-220.16666667,0,3,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=all:min_zone_ratio=2:min_zone_volume=5,liquidity_sweep_vap_absorption_reversal,all,2,5,11,5,0,5,0,0,-992.5,-198.5,2,3,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=2:min_zone_volume=5,liquidity_sweep_vap_absorption_reversal,long,2,5,11,2,0,2,0,0,-332,-166,2,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=short:min_zone_ratio=2:min_zone_volume=5,liquidity_sweep_vap_absorption_reversal,short,2,5,11,3,0,3,0,0,-660.5,-220.16666667,0,3,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=all:min_zone_ratio=2:min_zone_volume=10,liquidity_sweep_vap_absorption_reversal,all,2,10,11,1,0,1,0,0,-266,-266,0,1,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=2:min_zone_volume=10,liquidity_sweep_vap_absorption_reversal,long,2,10,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=short:min_zone_ratio=2:min_zone_volume=10,liquidity_sweep_vap_absorption_reversal,short,2,10,11,1,0,1,0,0,-266,-266,0,1,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=all:min_zone_ratio=2:min_zone_volume=20,liquidity_sweep_vap_absorption_reversal,all,2,20,11,1,0,1,0,0,-266,-266,0,1,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=2:min_zone_volume=20,liquidity_sweep_vap_absorption_reversal,long,2,20,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=short:min_zone_ratio=2:min_zone_volume=20,liquidity_sweep_vap_absorption_reversal,short,2,20,11,1,0,1,0,0,-266,-266,0,1,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=all:min_zone_ratio=2:min_zone_volume=50,liquidity_sweep_vap_absorption_reversal,all,2,50,11,1,0,1,0,0,-266,-266,0,1,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=2:min_zone_volume=50,liquidity_sweep_vap_absorption_reversal,long,2,50,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=short:min_zone_ratio=2:min_zone_volume=50,liquidity_sweep_vap_absorption_reversal,short,2,50,11,1,0,1,0,0,-266,-266,0,1,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=all:min_zone_ratio=2:min_zone_volume=100,liquidity_sweep_vap_absorption_reversal,all,2,100,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=2:min_zone_volume=100,liquidity_sweep_vap_absorption_reversal,long,2,100,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=short:min_zone_ratio=2:min_zone_volume=100,liquidity_sweep_vap_absorption_reversal,short,2,100,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=all:min_zone_ratio=2:min_zone_volume=150,liquidity_sweep_vap_absorption_reversal,all,2,150,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=2:min_zone_volume=150,liquidity_sweep_vap_absorption_reversal,long,2,150,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=short:min_zone_ratio=2:min_zone_volume=150,liquidity_sweep_vap_absorption_reversal,short,2,150,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=all:min_zone_ratio=2:min_zone_volume=200,liquidity_sweep_vap_absorption_reversal,all,2,200,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=2:min_zone_volume=200,liquidity_sweep_vap_absorption_reversal,long,2,200,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=short:min_zone_ratio=2:min_zone_volume=200,liquidity_sweep_vap_absorption_reversal,short,2,200,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=all:min_zone_ratio=2:min_zone_volume=300,liquidity_sweep_vap_absorption_reversal,all,2,300,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=2:min_zone_volume=300,liquidity_sweep_vap_absorption_reversal,long,2,300,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=short:min_zone_ratio=2:min_zone_volume=300,liquidity_sweep_vap_absorption_reversal,short,2,300,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=all:min_zone_ratio=2:min_zone_volume=500,liquidity_sweep_vap_absorption_reversal,all,2,500,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=2:min_zone_volume=500,liquidity_sweep_vap_absorption_reversal,long,2,500,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=short:min_zone_ratio=2:min_zone_volume=500,liquidity_sweep_vap_absorption_reversal,short,2,500,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=all:min_zone_ratio=2:min_zone_volume=750,liquidity_sweep_vap_absorption_reversal,all,2,750,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=2:min_zone_volume=750,liquidity_sweep_vap_absorption_reversal,long,2,750,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=short:min_zone_ratio=2:min_zone_volume=750,liquidity_sweep_vap_absorption_reversal,short,2,750,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=all:min_zone_ratio=2:min_zone_volume=1000,liquidity_sweep_vap_absorption_reversal,all,2,1000,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=2:min_zone_volume=1000,liquidity_sweep_vap_absorption_reversal,long,2,1000,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=short:min_zone_ratio=2:min_zone_volume=1000,liquidity_sweep_vap_absorption_reversal,short,2,1000,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=all:min_zone_ratio=3:min_zone_volume=0,liquidity_sweep_vap_absorption_reversal,all,3,0,11,5,0,5,0,0,-1155,-231,3,2,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=3:min_zone_volume=0,liquidity_sweep_vap_absorption_reversal,long,3,0,11,3,0,3,0,0,-735.5,-245.16666667,3,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=short:min_zone_ratio=3:min_zone_volume=0,liquidity_sweep_vap_absorption_reversal,short,3,0,11,2,0,2,0,0,-419.5,-209.75,0,2,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=all:min_zone_ratio=3:min_zone_volume=5,liquidity_sweep_vap_absorption_reversal,all,3,5,11,4,0,4,0,0,-751.5,-187.875,2,2,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=3:min_zone_volume=5,liquidity_sweep_vap_absorption_reversal,long,3,5,11,2,0,2,0,0,-332,-166,2,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=short:min_zone_ratio=3:min_zone_volume=5,liquidity_sweep_vap_absorption_reversal,short,3,5,11,2,0,2,0,0,-419.5,-209.75,0,2,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=all:min_zone_ratio=3:min_zone_volume=10,liquidity_sweep_vap_absorption_reversal,all,3,10,11,1,0,1,0,0,-266,-266,0,1,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=3:min_zone_volume=10,liquidity_sweep_vap_absorption_reversal,long,3,10,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=short:min_zone_ratio=3:min_zone_volume=10,liquidity_sweep_vap_absorption_reversal,short,3,10,11,1,0,1,0,0,-266,-266,0,1,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=all:min_zone_ratio=3:min_zone_volume=20,liquidity_sweep_vap_absorption_reversal,all,3,20,11,1,0,1,0,0,-266,-266,0,1,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=3:min_zone_volume=20,liquidity_sweep_vap_absorption_reversal,long,3,20,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=short:min_zone_ratio=3:min_zone_volume=20,liquidity_sweep_vap_absorption_reversal,short,3,20,11,1,0,1,0,0,-266,-266,0,1,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=all:min_zone_ratio=3:min_zone_volume=50,liquidity_sweep_vap_absorption_reversal,all,3,50,11,1,0,1,0,0,-266,-266,0,1,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=3:min_zone_volume=50,liquidity_sweep_vap_absorption_reversal,long,3,50,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=short:min_zone_ratio=3:min_zone_volume=50,liquidity_sweep_vap_absorption_reversal,short,3,50,11,1,0,1,0,0,-266,-266,0,1,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=all:min_zone_ratio=3:min_zone_volume=100,liquidity_sweep_vap_absorption_reversal,all,3,100,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=3:min_zone_volume=100,liquidity_sweep_vap_absorption_reversal,long,3,100,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=short:min_zone_ratio=3:min_zone_volume=100,liquidity_sweep_vap_absorption_reversal,short,3,100,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=all:min_zone_ratio=3:min_zone_volume=150,liquidity_sweep_vap_absorption_reversal,all,3,150,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=3:min_zone_volume=150,liquidity_sweep_vap_absorption_reversal,long,3,150,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=short:min_zone_ratio=3:min_zone_volume=150,liquidity_sweep_vap_absorption_reversal,short,3,150,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=all:min_zone_ratio=3:min_zone_volume=200,liquidity_sweep_vap_absorption_reversal,all,3,200,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=3:min_zone_volume=200,liquidity_sweep_vap_absorption_reversal,long,3,200,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=short:min_zone_ratio=3:min_zone_volume=200,liquidity_sweep_vap_absorption_reversal,short,3,200,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=all:min_zone_ratio=3:min_zone_volume=300,liquidity_sweep_vap_absorption_reversal,all,3,300,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=3:min_zone_volume=300,liquidity_sweep_vap_absorption_reversal,long,3,300,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=short:min_zone_ratio=3:min_zone_volume=300,liquidity_sweep_vap_absorption_reversal,short,3,300,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=all:min_zone_ratio=3:min_zone_volume=500,liquidity_sweep_vap_absorption_reversal,all,3,500,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
1,chronological_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_absorption_threshold:direction=long:min_zone_ratio=3:min_zone_volume=500,liquidity_sweep_vap_absorption_reversal,long,3,500,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP threshold sweep
