schema_version,context_id,outcome_id,event_key,signal_id,symbol,direction,entry_time,entry_bar_index,lookback_bars,lookback_bars_available,minutes_after_rth_open,entry_price,stop_price,first_target_price,runner_target_price,risk_points,first_target_points,runner_target_points,runner_reward_risk,signal_price_move,signal_delta_sum,signal_abs_delta_sum,lookback_range_points,average_bar_range_points,average_volume,average_trades,average_abs_delta,entry_bar_range_points,entry_open_price,entry_close_price,entry_bar_volume,entry_bar_trades,entry_bar_delta,risk_to_average_bar_range,runner_target_to_average_bar_range,signal_abs_delta_sum_to_average_abs_delta,entry_volume_to_average_volume,entry_trades_to_average_trades,entry_abs_delta_to_average_abs_delta,session_open_price,session_high_so_far,session_low_so_far,session_range_points,entry_position_in_session_range,continuation_edge_score,fade_edge_score,directional_open_distance_points,opening_range_high,opening_range_low,opening_range_points,entry_position_in_opening_range,opening_range_continuation_edge_score,opening_range_fade_edge_score,directional_opening_range_breakout_points,lookback_directional_move_points,lookback_efficiency_ratio,lookback_choppiness_score,session_bars_so_far,session_average_volume,session_average_trades,entry_volume_to_session_average_volume,entry_trades_to_session_average_trades,lookback_volume_to_session_average_volume,lookback_trades_to_session_average_trades,exit_reason,first_target_hit,net_usd,notes
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-07_5984_long_5:full_stop_hit:6004:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-07_5984_long_5:full_stop_hit:6004:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-07_5984_long_5,ESU26-CME,long,2026-1-7 14:12:00.000000,5984,20,20,282,7098.75,7088.75,7103.75,7108.75,10,5,10,1,,-819,819,13.5,3.225,5578.3,4094.65,484.3,4.25,7099.75,7098.75,10759,7318,-819,3.10077519,3.10077519,1.69110056,1.9287238,1.78721014,1.69110056,7101.25,7119,7088.5,30.5,0.33606557,0.33606557,0.66393443,-2.5,7110.5,7096.5,14,0.16071429,0.16071429,0.83928571,-11.75,-8,0.25806452,0.74193548,95,7419.65263158,5437.03157895,1.45006789,1.34595503,0.75182765,0.75310396,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-07_5997_long_6:full_stop_hit:6004:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-07_5997_long_6:full_stop_hit:6004:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-07_5997_long_6,ESU26-CME,long,2026-1-7 14:51:00.000000,5997,20,20,321,7098.5,7088.5,7103.5,7108.5,10,5,10,1,,-237,237,17.25,3.3125,5555.6,4080.45,528.9,2.25,7097,7098.5,3151,2433,-237,3.01886792,3.01886792,0.44809983,0.56717546,0.59625777,0.44809983,7101.25,7119,7088.5,30.5,0.32786885,0.32786885,0.67213115,-2.75,7110.5,7096.5,14,0.14285714,0.14285714,0.85714286,-12,-11.5,0.35384615,0.64615385,108,7107.33333333,5213.75925926,0.4433449,0.46664985,0.78167151,0.78263107,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-07_6005_long_7:full_stop_hit:6011:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-07_6005_long_7:full_stop_hit:6011:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-07_6005_long_7,ESU26-CME,long,2026-1-7 15:15:00.000000,6005,20,20,345,7086.5,7076.5,7091.5,7096.5,10,5,10,1,,-134,134,15,3.0625,5419.2,3975.95,467.1,4,7086.75,7086.5,11290,8378,-134,3.26530612,3.26530612,0.28687647,2.08333333,2.10716936,0.28687647,7101.25,7119,7083.75,35.25,0.07801418,0.07801418,0.92198582,-14.75,7110.5,7096.5,14,-0.71428571,-0.71428571,1.71428571,-24,-9.5,0.34545455,0.65454545,116,7108.11206897,5210.47413793,1.58832611,1.60791509,0.76239653,0.76306875,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-08_6040_short_0:runner_target_hit:6053:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-08_6040_short_0:runner_target_hit:6053:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-08_6040_short_0,ESU26-CME,short,2026-1-8 10:15:00.000000,6040,20,15,45,7074.5,7084.5,7069.5,7064.5,10,5,10,1,,561,561,24.25,8.21666667,16870.86666667,13319,763.53333333,5,7074.5,7074.5,13005,10496,561,1.21703854,1.21703854,0.73474199,0.77085548,0.78804715,0.73474199,7066,7078,7052.25,25.75,0.86407767,0.13592233,0.86407767,-8.5,7071,7052.25,18.75,1.18666667,-0.18666667,1.18666667,-22.25,-7.5,0.12096774,0.87903226,16,16629.25,13142.5625,0.78205572,0.7986266,1.01452962,1.01342489,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-08_6049_short_1:runner_target_hit:6053:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-08_6049_short_1:runner_target_hit:6053:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-08_6049_short_1,ESU26-CME,short,2026-1-8 10:42:00.000000,6049,20,20,72,7075.25,7085.25,7070.25,7065.25,10,5,10,1,,203,203,26,7.0875,13883.35,10997.95,758.25,4.75,7076.75,7075.25,9315,7362,203,1.41093474,1.41093474,0.26772173,0.67094757,0.66939748,0.26772173,7066,7078.25,7052.25,26,0.88461538,0.11538462,0.88461538,-9.25,7071,7052.25,18.75,1.22666667,-0.22666667,1.22666667,-23,-19.5,0.28676471,0.71323529,25,14421.48,11384.96,0.64591152,0.64664259,0.96268552,0.96600691,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-08_6056_short_2:runner_target_hit:6067:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-08_6056_short_2:runner_target_hit:6067:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-08_6056_short_2,ESU26-CME,short,2026-1-8 11:03:00.000000,6056,20,20,93,7074,7084,7069,7064,10,5,10,1,,20,20,21.25,6.1875,11542.5,9161.95,592.9,5.25,7076.25,7074,8522,6988,20,1.61616162,1.61616162,0.0337325,0.73831492,0.76271973,0.0337325,7066,7078.25,7052.25,26,0.83653846,0.16346154,0.83653846,-8,7071,7052.25,18.75,1.16,-0.16,1.16,-21.75,-5.25,0.09677419,0.90322581,32,13572.875,10737.4375,0.62786992,0.65080705,0.85040936,0.85327156,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-08_6062_short_3:runner_initial_stop_hit:6091:-282:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-08_6062_short_3:runner_initial_stop_hit:6091:-282,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-08_6062_short_3,ESU26-CME,short,2026-1-8 11:21:00.000000,6062,20,20,111,7071.5,7081.5,7066.5,7061.5,10,5,10,1,,235,235,15,5.7,10267.65,8123.5,472.55,3.25,7072.25,7071.5,6885,5847,235,1.75438596,1.75438596,0.49730187,0.67055266,0.71976365,0.49730187,7066,7078.25,7052.25,26,0.74038462,0.25961538,0.74038462,-5.5,7071,7052.25,18.75,1.02666667,-0.02666667,1.02666667,-19.25,3,0.05263158,0.94736842,38,12822.36842105,10152.73684211,0.53695228,0.57590383,0.8007608,0.80012908,runner_initial_stop_hit,true,-282,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-08_6076_short_4:full_stop_hit:6092:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-08_6076_short_4:full_stop_hit:6092:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-08_6076_short_4,ESU26-CME,short,2026-1-8 12:03:00.000000,6076,20,20,153,7073.5,7083.5,7068.5,7063.5,10,5,10,1,,113,113,16.75,5.125,8016,6377.05,476.2,2.25,7073.5,7073.5,4227,3552,113,1.95121951,1.95121951,0.23729525,0.52732036,0.55699736,0.23729525,7066,7079.5,7052.25,27.25,0.77981651,0.22018349,0.77981651,-7.5,7071,7052.25,18.75,1.13333333,-0.13333333,1.13333333,-21.25,0.5,0.00869565,0.99130435,52,11353.01923077,8994.28846154,0.37232387,0.39491729,0.70606768,0.70901106,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-08_6094_short_5:runner_target_hit:6099:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-08_6094_short_5:runner_target_hit:6099:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-08_6094_short_5,ESU26-CME,short,2026-1-8 12:57:00.000000,6094,20,20,207,7079.5,7089.5,7074.5,7069.5,10,5,10,1,,300,300,15,3.6375,5061.05,3926.3,342.75,4.75,7082.75,7079.5,6928,4310,300,2.74914089,2.74914089,0.87527352,1.3688859,1.09772559,0.87527352,7066,7084.75,7052.25,32.5,0.83846154,0.16153846,0.83846154,-13.5,7071,7052.25,18.75,1.45333333,-0.45333333,1.45333333,-27.25,-1.75,0.04458599,0.95541401,70,9727.21428571,7669.91428571,0.71222858,0.56193588,0.52029799,0.51190924,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-08_6104_short_6:runner_target_hit:6120:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-08_6104_short_6:runner_target_hit:6120:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-08_6104_short_6,ESU26-CME,short,2026-1-8 13:27:00.000000,6104,20,20,237,7073.5,7083.5,7068.5,7063.5,10,5,10,1,,66,66,18.5,3.925,5758.95,4325.3,376.45,1.75,7073.25,7073.5,3616,2915,66,2.5477707,2.5477707,0.17532209,0.62789224,0.67394169,0.17532209,7066,7084.75,7052.25,32.5,0.65384615,0.34615385,0.65384615,-7.5,7071,7052.25,18.75,1.13333333,-0.13333333,1.13333333,-21.25,-1.75,0.04,0.96,80,9295.0375,7299.925,0.38902479,0.39931917,0.61957254,0.59251294,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-08_6120_long_7:runner_target_hit:6145:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-08_6120_long_7:runner_target_hit:6145:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-08_6120_long_7,ESU26-CME,long,2026-1-8 14:15:00.000000,6120,20,20,285,7065.75,7055.75,7070.75,7075.75,10,5,10,1,,-432,432,12,3.6,4740.5,3623.2,375.3,5,7065.25,7065.75,10960,7680,-432,2.77777778,2.77777778,1.15107914,2.31199241,2.11967322,1.15107914,7066,7084.75,7052.25,32.5,0.41538462,0.41538462,0.58461538,-0.25,7071,7052.25,18.75,0.72,0.72,0.28,-5.25,-6,0.16438356,0.83561644,96,8573.69791667,6701.47916667,1.27832822,1.14601565,0.55291195,0.54065676,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-08_6135_long_8:runner_target_hit:6146:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-08_6135_long_8:runner_target_hit:6146:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-08_6135_long_8,ESU26-CME,long,2026-1-8 15:00:00.000000,6135,20,20,330,7067.75,7057.75,7072.75,7077.75,10,5,10,1,,-244,244,10.75,3.575,4604.6,3527.45,353.4,2,7067.25,7067.75,4068,3303,-244,2.7972028,2.7972028,0.69043577,0.88346436,0.93637047,0.69043577,7066,7084.75,7052.25,32.5,0.47692308,0.47692308,0.52307692,1.75,7071,7052.25,18.75,0.82666667,0.82666667,0.17333333,-3.25,-0.75,0.01986755,0.98013245,111,7940.63963964,6211.71171171,0.5123013,0.53173749,0.57987772,0.56787085,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-09_6182_short_0:runner_target_hit:6184:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-09_6182_short_0:runner_target_hit:6184:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-09_6182_short_0,ESU26-CME,short,2026-1-9 10:36:00.000000,6182,20,20,66,7106.25,7116.25,7101.25,7096.25,10,5,10,1,,65,65,44,9.4375,15544.85,11413.35,779.15,4,7109.25,7106.25,11115,7812,65,1.05960265,1.05960265,0.08342424,0.71502781,0.68446162,0.08342424,7082.5,7112,7068,44,0.86931818,0.13068182,0.86931818,-23.75,7099.5,7081,18.5,1.36486486,-0.36486486,1.36486486,-25.25,-11.25,0.11335013,0.88664987,23,15460.60869565,11430.86956522,0.71892383,0.68341257,1.00544877,0.99846735,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-09_6199_short_1:full_stop_hit:6206:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-09_6199_short_1:full_stop_hit:6206:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-09_6199_short_1,ESU26-CME,short,2026-1-9 11:27:00.000000,6199,20,20,117,7105.75,7115.75,7100.75,7095.75,10,5,10,1,,259,259,24.25,5.575,11889,8482.6,551.9,3.75,7108.5,7105.75,8143,5627,259,1.79372197,1.79372197,0.46928791,0.68491883,0.66335793,0.46928791,7082.5,7113.75,7068,45.75,0.82513661,0.17486339,0.82513661,-23.25,7099.5,7081,18.5,1.33783784,-0.33783784,1.33783784,-24.75,2.75,0.04564315,0.95435685,40,13530.05,9957.35,0.60184552,0.56511019,0.87871072,0.85189333,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-09_6205_short_2:full_stop_hit:6211:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-09_6205_short_2:full_stop_hit:6211:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-09_6205_short_2,ESU26-CME,short,2026-1-9 11:45:00.000000,6205,20,20,135,7109.25,7119.25,7104.25,7099.25,10,5,10,1,,147,147,24.25,4.9375,9589.2,6976.65,455.3,1.75,7108.5,7109.25,5197,3784,147,2.02531646,2.02531646,0.32286405,0.54196388,0.54238066,0.32286405,7082.5,7113.75,7068,45.75,0.90163934,0.09836066,0.90163934,-26.75,7099.5,7081,18.5,1.52702703,-0.52702703,1.52702703,-28.25,-11.5,0.26136364,0.73863636,46,12648.30434783,9295.10869565,0.41088512,0.40709583,0.75814115,0.75057218,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-09_6221_short_3:runner_target_hit:6238:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-09_6221_short_3:runner_target_hit:6238:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-09_6221_short_3,ESU26-CME,short,2026-1-9 12:33:00.000000,6221,20,20,183,7121,7131,7116,7111,10,5,10,1,,535,535,18.75,3.2125,6019.4,4135.4,497.8,2,7120.25,7121,5057,3215,535,3.11284047,3.11284047,1.07472881,0.84011696,0.77743386,1.07472881,7082.5,7122.25,7068,54.25,0.97695853,0.02304147,0.97695853,-38.5,7099.5,7081,18.5,2.16216216,-1.16216216,2.16216216,-40,-16,0.45714286,0.54285714,62,10875.75806452,7904.0483871,0.46497908,0.40675358,0.55346947,0.52320024,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-09_6230_short_4:full_stop_hit:6242:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-09_6230_short_4:full_stop_hit:6242:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-09_6230_short_4,ESU26-CME,short,2026-1-9 13:00:00.000000,6230,20,20,210,7114,7124,7109,7104,10,5,10,1,,21,21,8,2.7125,4588.25,3132.1,360.75,3.5,7117,7114,7061,4487,21,3.68663594,3.68663594,0.05821206,1.53893096,1.43258517,0.05821206,7082.5,7122.25,7068,54.25,0.84792627,0.15207373,0.84792627,-31.5,7099.5,7081,18.5,1.78378378,-0.78378378,1.78378378,-33,2,0.06557377,0.93442623,71,10042.49295775,7272.45070423,0.70311227,0.61698596,0.45688357,0.43068013,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-09_6246_short_5:end_of_session:6294:518:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-09_6246_short_5:end_of_session:6294:518,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-09_6246_short_5,ESU26-CME,short,2026-1-9 13:48:00.000000,6246,20,20,258,7122.25,7132.25,7117.25,7112.25,10,5,10,1,,326,326,15.75,2.95,4890.95,3288.05,413.55,2.5,7122,7122.25,5456,3479,326,3.38983051,3.38983051,0.78829646,1.1155297,1.05807393,0.78829646,7082.5,7126.25,7068,58.25,0.93133047,0.06866953,0.93133047,-39.75,7099.5,7081,18.5,2.22972973,-1.22972973,2.22972973,-41.25,-3.25,0.08965517,0.91034483,87,9119.79310345,6555.36781609,0.59825919,0.53071011,0.53630054,0.50158131,end_of_session,true,518,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-09_6251_short_6:end_of_session:6294:493:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-09_6251_short_6:end_of_session:6294:493,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-09_6251_short_6,ESU26-CME,short,2026-1-9 14:03:00.000000,6251,20,20,273,7121.75,7131.75,7116.75,7111.75,10,5,10,1,,142,142,15.75,2.75,4820.7,3209.6,419.2,1.75,7121.5,7121.75,3436,2406,142,3.63636364,3.63636364,0.33874046,0.71275956,0.74962612,0.33874046,7082.5,7126.25,7068,58.25,0.92274678,0.07725322,0.92274678,-39.25,7099.5,7081,18.5,2.2027027,-1.2027027,2.2027027,-40.75,-5.75,0.19008264,0.80991736,92,8835.51086957,6336.32608696,0.38888527,0.37971531,0.54560512,0.50653959,end_of_session,true,493,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-09_6260_short_7:runner_target_hit:6294:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-09_6260_short_7:runner_target_hit:6294:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-09_6260_short_7,ESU26-CME,short,2026-1-9 14:30:00.000000,6260,20,20,300,7125,7135,7120,7115,10,5,10,1,,137,137,10.75,2.2125,4340.05,2819.05,390.65,1.25,7125.25,7125,4143,2583,137,4.51977401,4.51977401,0.35069756,0.9545973,0.91626612,0.35069756,7082.5,7126.25,7068,58.25,0.97854077,0.02145923,0.97854077,-42.5,7099.5,7081,18.5,2.37837838,-1.37837838,2.37837838,-44,-7.5,0.3125,0.6875,101,8333.2970297,5954.92079208,0.49716217,0.43375892,0.52080827,0.4733984,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-12_6304_short_0:runner_initial_stop_hit:6330:-282:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-12_6304_short_0:runner_initial_stop_hit:6330:-282,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-12_6304_short_0,ESU26-CME,short,2026-1-12 09:57:00.000000,6304,20,9,27,7112,7122,7107,7102,10,5,10,1,,17,17,32.5,6.91666667,15672.44444444,11545.33333333,637.33333333,3,7113.25,7112,13181,8598,17,1.44578313,1.44578313,0.02667364,0.84103026,0.74471648,0.02667364,7081.75,7115,7081,34,0.91176471,0.08823529,0.91176471,-30.25,7115,7081,34,0.91176471,0.08823529,0.91176471,-31,-18.5,0.69811321,0.30188679,10,15423.3,11250.6,0.85461607,0.76422591,1.01615377,1.02619712,runner_initial_stop_hit,true,-282,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-12_6310_short_1:full_stop_hit:6327:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-12_6310_short_1:full_stop_hit:6327:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-12_6310_short_1,ESU26-CME,short,2026-1-12 10:15:00.000000,6310,20,15,45,7107.25,7117.25,7102.25,7097.25,10,5,10,1,,1232,1232,34,5.81666667,14241.26666667,10399.13333333,599.93333333,4.25,7109,7107.25,10050,7338,1232,1.71919771,1.71919771,2.05356151,0.70569565,0.70563573,2.05356151,7081.75,7115,7081,34,0.77205882,0.22794118,0.77205882,-25.5,7115,7081,34,0.77205882,0.22794118,0.77205882,-26.25,-13.75,0.39568345,0.60431655,16,13979.3125,10207.8125,0.71891947,0.71886117,1.0187387,1.01874259,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-12_6323_short_2:full_stop_hit:6341:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-12_6323_short_2:full_stop_hit:6341:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-12_6323_short_2,ESU26-CME,short,2026-1-12 10:54:00.000000,6323,20,20,84,7113.25,7123.25,7108.25,7103.25,10,5,10,1,,587,587,9.75,4.0375,8563.9,6369.35,475.7,3.25,7113,7113.25,8419,5868,587,2.47678019,2.47678019,1.23397099,0.98308014,0.9212871,1.23397099,7081.75,7115.5,7081,34.5,0.93478261,0.06521739,0.93478261,-31.5,7115,7081,34,0.94852941,0.05147059,0.94852941,-32.25,0,0,1,29,10636.68965517,7872.37931034,0.79150565,0.74539091,0.80512831,0.8090756,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-12_6335_short_3:full_stop_hit:6372:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-12_6335_short_3:full_stop_hit:6372:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-12_6335_short_3,ESU26-CME,short,2026-1-12 11:30:00.000000,6335,20,20,120,7118.25,7128.25,7113.25,7108.25,10,5,10,1,,246,246,17.75,3.3,5821.75,4313.65,363.95,3.5,7118.5,7118.25,4160,3075,246,3.03030303,3.03030303,0.67591702,0.71456177,0.71285338,0.67591702,7081.75,7123,7081,42,0.88690476,0.11309524,0.88690476,-36.5,7115,7081,34,1.09558824,-0.09558824,1.09558824,-37.25,-9.25,0.43529412,0.56470588,41,9087.97560976,6695,0.45774771,0.45929798,0.64059921,0.64430919,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-12_6366_short_4:full_stop_hit:6402:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-12_6366_short_4:full_stop_hit:6402:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-12_6366_short_4,ESU26-CME,short,2026-1-12 13:03:00.000000,6366,20,20,213,7125.75,7135.75,7120.75,7115.75,10,5,10,1,,403,403,8.5,2.3125,2678,1991.45,202.3,2,7125.25,7125.75,3909,2797,403,4.32432432,4.32432432,1.99209095,1.4596714,1.40450426,1.99209095,7081.75,7126.75,7081,45.75,0.97814208,0.02185792,0.97814208,-44,7115,7081,34,1.31617647,-0.31617647,1.31617647,-44.75,-3.25,0.13684211,0.86315789,72,6517.52777778,4804.83333333,0.59976729,0.58212217,0.410892,0.41446807,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-12_6394_short_5:end_of_session:6429:43:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-12_6394_short_5:end_of_session:6429:43,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-12_6394_short_5,ESU26-CME,short,2026-1-12 14:27:00.000000,6394,20,20,297,7129.5,7139.5,7124.5,7119.5,10,5,10,1,,19,19,5.5,1.5,2431.5,1678.85,243.4,1.5,7129.75,7129.5,1693,1338,19,6.66666667,6.66666667,0.07806081,0.69627802,0.79697412,0.07806081,7081.75,7131,7081,50,0.97,0.03,0.97,-47.75,7115,7081,34,1.42647059,-0.42647059,1.42647059,-48.5,-2,0.13793103,0.86206897,100,5385.73,3947.81,0.31434922,0.33892209,0.45147083,0.42526109,end_of_session,false,43,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-12_6402_short_6:end_of_session:6429:493:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-12_6402_short_6:end_of_session:6429:493,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-01-12_6402_short_6,ESU26-CME,short,2026-1-12 14:51:00.000000,6402,20,20,321,7134.25,7144.25,7129.25,7124.25,10,5,10,1,,403,403,9.25,1.7375,2873.05,1953.35,311.85,1.75,7134.5,7134.25,3121,1973,403,5.75539568,5.75539568,1.29228796,1.08630201,1.01005964,1.29228796,7081.75,7135.75,7081,54.75,0.97260274,0.02739726,0.97260274,-52.5,7115,7081,34,1.56617647,-0.56617647,1.56617647,-53.25,-5.75,0.34328358,0.65671642,108,5266.12037037,3838.09259259,0.59265641,0.51405743,0.54557241,0.5089377,end_of_session,true,493,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
