schema_version,audit_id,split_id,sample,trade_dates,selected_context_experiment_id,outcome_id,signal_id,symbol,direction,entry_time,entry_bar_index,exit_reason,net_usd,minutes_after_rth_open,directional_open_distance_points,directional_opening_range_breakout_points,continuation_edge_score,opening_range_continuation_edge_score,lookback_directional_move_points,lookback_efficiency_ratio,lookback_choppiness_score,signal_abs_delta_sum_to_average_abs_delta,entry_volume_to_average_volume,entry_trades_to_average_trades,entry_volume_to_session_average_volume,lookback_volume_to_session_average_volume,risk_to_average_bar_range,runner_target_to_average_bar_range,notes
1,scaled_context_filter_walk_forward_window=13:train_dates=8:holdout_dates=2:holdout:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5573:runner_target_hit:5602,scaled_context_filter_walk_forward_window=13:train_dates=8:holdout_dates=2,holdout,2026-05-29;2026-06-01,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=60-390:max_risk_avg_range=8:max_runner_avg_range=8:signal_delta_avg=0-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5573:runner_target_hit:5602,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5573,ESU26-CME,long,2026-05-29  11:09:00,5573,runner_target_hit,593,99,9.25,-9.25,0.6641791,0.55952381,-5.25,0.06885246,0.93114754,11.29032258,0.66666667,0.73446328,0.86159844,1.29239766,2.22841226,1.78272981,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=13:train_dates=8:holdout_dates=2:holdout:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5691:full_stop_hit:5709,scaled_context_filter_walk_forward_window=13:train_dates=8:holdout_dates=2,holdout,2026-05-29;2026-06-01,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=60-390:max_risk_avg_range=8:max_runner_avg_range=8:signal_delta_avg=0-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5691:full_stop_hit:5709,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5691,ESU26-CME,short,2026-06-01  10:36:00,5691,full_stop_hit,-1057,66,0.75,-4.5,0.75342466,0.75342466,10.75,0.17695473,0.82304527,12.10191083,1.82945736,1.63822526,1.78318003,0.97470434,1.83908046,1.47126437,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=13:train_dates=8:holdout_dates=2:holdout:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5696:full_stop_hit:5709,scaled_context_filter_walk_forward_window=13:train_dates=8:holdout_dates=2,holdout,2026-05-29;2026-06-01,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=60-390:max_risk_avg_range=8:max_runner_avg_range=8:signal_delta_avg=0-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5696:full_stop_hit:5709,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5696,ESU26-CME,short,2026-06-01  10:51:00,5696,full_stop_hit,-1057,81,0.25,-5,0.7260274,0.7260274,9.5,0.17592593,0.82407407,7.76470588,0.1572327,0.17574692,0.175,1.113,2.09973753,1.67979003,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=13:train_dates=8:holdout_dates=2:holdout:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5721:runner_initial_stop_hit:5734,scaled_context_filter_walk_forward_window=13:train_dates=8:holdout_dates=2,holdout,2026-05-29;2026-06-01,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=60-390:max_risk_avg_range=8:max_runner_avg_range=8:signal_delta_avg=0-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5721:runner_initial_stop_hit:5734,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5721,ESU26-CME,short,2026-06-01  12:09:00,5721,runner_initial_stop_hit,-307,159,-9.75,-15,0.375,0.17808219,-2.5,0.05617978,0.94382022,7.97101449,1.20192308,1.47492625,1.0515873,0.87492063,4.3715847,3.49726776,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=13:train_dates=8:holdout_dates=2:holdout:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5752:full_stop_hit:5788,scaled_context_filter_walk_forward_window=13:train_dates=8:holdout_dates=2,holdout,2026-05-29;2026-06-01,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=60-390:max_risk_avg_range=8:max_runner_avg_range=8:signal_delta_avg=0-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5752:full_stop_hit:5788,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5752,ESU26-CME,long,2026-06-01  13:45:00,5752,full_stop_hit,-1057,255,43.5,30.5,0.93301435,2.67123288,28.25,0.51598174,0.48401826,10.2,1.91176471,2.18415418,2.15384615,1.12662722,2.9739777,2.37918216,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=13:train_dates=8:holdout_dates=2:holdout:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5757:full_stop_hit:5789,scaled_context_filter_walk_forward_window=13:train_dates=8:holdout_dates=2,holdout,2026-05-29;2026-06-01,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=60-390:max_risk_avg_range=8:max_runner_avg_range=8:signal_delta_avg=0-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5757:full_stop_hit:5789,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5757,ESU26-CME,long,2026-06-01  14:00:00,5757,full_stop_hit,-1057,270,41.5,28.5,0.89473684,2.56164384,19.5,0.375,0.625,8.92857143,0.03521127,0.04219409,0.04266539,1.21169703,3.07692308,2.46153846,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=15:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4796:runner_target_hit:4801,scaled_context_filter_walk_forward_window=15:train_dates=8:holdout_dates=2,train,2026-05-20;2026-05-21;2026-05-22;2026-05-26;2026-05-27;2026-05-28;2026-05-29;2026-06-01,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=0-390:max_risk_avg_range=12:max_runner_avg_range=12:signal_delta_avg=10-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4796:runner_target_hit:4801,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4796,ESU26-CME,long,2026-05-20  11:36:00,4796,runner_target_hit,593,126,42.75,29.5,0.78125,2.05357143,23.75,0.29051988,0.70948012,11.50943396,0.65743945,0.4494382,0.69472789,1.05671769,1.83908046,1.47126437,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=15:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4832:runner_target_hit:4836,scaled_context_filter_walk_forward_window=15:train_dates=8:holdout_dates=2,train,2026-05-20;2026-05-21;2026-05-22;2026-05-26;2026-05-27;2026-05-28;2026-05-29;2026-06-01,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=0-390:max_risk_avg_range=12:max_runner_avg_range=12:signal_delta_avg=10-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4832:runner_target_hit:4836,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4832,ESU26-CME,long,2026-05-20  13:24:00,4832,runner_target_hit,593,234,41.5,28.25,0.765625,2.00892857,7.75,0.12970711,0.87029289,21.26126126,8.42553191,3.36842105,4.70294648,0.55817799,2.68456376,2.14765101,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=15:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4837:runner_target_hit:4867,scaled_context_filter_walk_forward_window=15:train_dates=8:holdout_dates=2,train,2026-05-20;2026-05-21;2026-05-22;2026-05-26;2026-05-27;2026-05-28;2026-05-29;2026-06-01,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=0-390:max_risk_avg_range=12:max_runner_avg_range=12:signal_delta_avg=10-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4837:runner_target_hit:4867,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4837,ESU26-CME,long,2026-05-20  13:39:00,4837,runner_target_hit,593,249,46.75,33.5,0.83125,2.19642857,10.75,0.22051282,0.77948718,11.14155251,0.21447721,0.24590164,0.19410745,0.905026,2.69360269,2.15488215,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=15:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4868:end_of_session:4878,scaled_context_filter_walk_forward_window=15:train_dates=8:holdout_dates=2,train,2026-05-20;2026-05-21;2026-05-22;2026-05-26;2026-05-27;2026-05-28;2026-05-29;2026-06-01,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=0-390:max_risk_avg_range=12:max_runner_avg_range=12:signal_delta_avg=10-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4868:end_of_session:4878,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4868,ESU26-CME,long,2026-05-20  15:39:00,4868,end_of_session,-532,369,55.25,42,0.9375,2.5,13,0.2826087,0.7173913,10.54545455,3.45679012,4.69387755,1.43942781,0.4164059,10.81081081,8.64864865,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=15:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4932:full_stop_hit:4942,scaled_context_filter_walk_forward_window=15:train_dates=8:holdout_dates=2,train,2026-05-20;2026-05-21;2026-05-22;2026-05-26;2026-05-27;2026-05-28;2026-05-29;2026-06-01,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=0-390:max_risk_avg_range=12:max_runner_avg_range=12:signal_delta_avg=10-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4932:full_stop_hit:4942,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4932,ESU26-CME,long,2026-05-21  12:12:00,4932,full_stop_hit,-1057,162,10.5,-6.75,0.68148148,0.74766355,17,0.30357143,0.69642857,12.5,3.55769231,2.4,2.64285714,0.74285714,3.1496063,2.51968504,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=15:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4950:runner_target_hit:4952,scaled_context_filter_walk_forward_window=15:train_dates=8:holdout_dates=2,train,2026-05-20;2026-05-21;2026-05-22;2026-05-26;2026-05-27;2026-05-28;2026-05-29;2026-06-01,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=0-390:max_risk_avg_range=12:max_runner_avg_range=12:signal_delta_avg=10-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4950:runner_target_hit:4952,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4950,ESU26-CME,long,2026-05-21  13:15:00,4950,runner_target_hit,593,225,33.75,16.5,0.88095238,1.61682243,20.25,0.32793522,0.67206478,14.49275362,4.63768116,4.94505495,3.58134715,0.77222798,3.92156863,3.1372549,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=15:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4955:runner_target_hit:4958,scaled_context_filter_walk_forward_window=15:train_dates=8:holdout_dates=2,train,2026-05-20;2026-05-21;2026-05-22;2026-05-26;2026-05-27;2026-05-28;2026-05-29;2026-06-01,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=0-390:max_risk_avg_range=12:max_runner_avg_range=12:signal_delta_avg=10-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4955:runner_target_hit:4958,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4955,ESU26-CME,long,2026-05-21  13:30:00,4955,runner_target_hit,593,240,40.75,23.5,0.89873418,1.87850467,38.75,0.45454545,0.54545455,18.52631579,1.3832853,0.99071207,1.63106796,1.17912621,2.06185567,1.64948454,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=15:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5369:full_stop_hit:5376,scaled_context_filter_walk_forward_window=15:train_dates=8:holdout_dates=2,train,2026-05-20;2026-05-21;2026-05-22;2026-05-26;2026-05-27;2026-05-28;2026-05-29;2026-06-01,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=0-390:max_risk_avg_range=12:max_runner_avg_range=12:signal_delta_avg=10-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5369:full_stop_hit:5376,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5369,ESU26-CME,short,2026-05-27  13:06:00,5369,full_stop_hit,-1057,216,22.5,7.25,0.94017094,1.37662338,2.25,0.04663212,0.95336788,12.0754717,1.46666667,2.82051282,0.74858223,0.51039698,7.76699029,6.21359223,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=15:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5568:runner_target_hit:5575,scaled_context_filter_walk_forward_window=15:train_dates=8:holdout_dates=2,train,2026-05-20;2026-05-21;2026-05-22;2026-05-26;2026-05-27;2026-05-28;2026-05-29;2026-06-01,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=0-390:max_risk_avg_range=12:max_runner_avg_range=12:signal_delta_avg=10-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5568:runner_target_hit:5575,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5568,ESU26-CME,long,2026-05-29  10:54:00,5568,runner_target_hit,593,84,4.25,-14.25,0.51492537,0.32142857,-14.25,0.19860627,0.80139373,11.68421053,0.58823529,0.5899705,0.68602151,1.16623656,2.56410256,2.05128205,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=15:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5573:runner_target_hit:5602,scaled_context_filter_walk_forward_window=15:train_dates=8:holdout_dates=2,train,2026-05-20;2026-05-21;2026-05-22;2026-05-26;2026-05-27;2026-05-28;2026-05-29;2026-06-01,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=0-390:max_risk_avg_range=12:max_runner_avg_range=12:signal_delta_avg=10-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5573:runner_target_hit:5602,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5573,ESU26-CME,long,2026-05-29  11:09:00,5573,runner_target_hit,593,99,9.25,-9.25,0.6641791,0.55952381,-5.25,0.06885246,0.93114754,11.29032258,0.66666667,0.73446328,0.86159844,1.29239766,2.22841226,1.78272981,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=15:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5691:full_stop_hit:5709,scaled_context_filter_walk_forward_window=15:train_dates=8:holdout_dates=2,train,2026-05-20;2026-05-21;2026-05-22;2026-05-26;2026-05-27;2026-05-28;2026-05-29;2026-06-01,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=0-390:max_risk_avg_range=12:max_runner_avg_range=12:signal_delta_avg=10-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5691:full_stop_hit:5709,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5691,ESU26-CME,short,2026-06-01  10:36:00,5691,full_stop_hit,-1057,66,0.75,-4.5,0.75342466,0.75342466,10.75,0.17695473,0.82304527,12.10191083,1.82945736,1.63822526,1.78318003,0.97470434,1.83908046,1.47126437,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=15:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5752:full_stop_hit:5788,scaled_context_filter_walk_forward_window=15:train_dates=8:holdout_dates=2,train,2026-05-20;2026-05-21;2026-05-22;2026-05-26;2026-05-27;2026-05-28;2026-05-29;2026-06-01,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=0-390:max_risk_avg_range=12:max_runner_avg_range=12:signal_delta_avg=10-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5752:full_stop_hit:5788,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5752,ESU26-CME,long,2026-06-01  13:45:00,5752,full_stop_hit,-1057,255,43.5,30.5,0.93301435,2.67123288,28.25,0.51598174,0.48401826,10.2,1.91176471,2.18415418,2.15384615,1.12662722,2.9739777,2.37918216,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=15:train_dates=8:holdout_dates=2:holdout:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5829:full_stop_hit:5872,scaled_context_filter_walk_forward_window=15:train_dates=8:holdout_dates=2,holdout,2026-06-02;2026-06-03,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=0-390:max_risk_avg_range=12:max_runner_avg_range=12:signal_delta_avg=10-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5829:full_stop_hit:5872,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5829,ESU26-CME,long,2026-06-02  11:12:00,5829,full_stop_hit,-1057,102,29.5,22.75,0.94160584,3.39473684,18,0.43902439,0.56097561,14.21686747,3.1026253,1.84143223,2.81211372,0.90636588,3.84615385,3.07692308,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=15:train_dates=8:holdout_dates=2:holdout:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6032:full_stop_hit:6040,scaled_context_filter_walk_forward_window=15:train_dates=8:holdout_dates=2,holdout,2026-06-02;2026-06-03,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=0-390:max_risk_avg_range=12:max_runner_avg_range=12:signal_delta_avg=10-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6032:full_stop_hit:6040,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6032,ESU26-CME,long,2026-06-03  14:45:00,6032,full_stop_hit,-1057,315,-23.75,-29.25,0.4375,0.28220859,6.75,0.18881119,0.81118881,10.51724138,0.9375,0.81300813,0.41980198,0.44778878,6.15384615,4.92307692,trade selected by context-filter walk-forward row
